state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Carolina,1924,-0.7,0.1,3.6,9.3,12.9,19.4,20.2,20.3,16.0,9.2,4.7,2.5,30.7,32.1,38.5,48.8,55.3,66.9,68.3,68.5,60.8,48.5,40.4,36.5
South Carolina,1925,1.1,4.2,5.9,10.7,12.5,19.9,21.1,19.5,20.4,11.3,4.1,1.0,34.0,39.5,42.6,51.2,54.5,67.8,70.0,67.1,68.8,52.4,39.3,33.8
South Carolina,1926,0.8,2.9,2.0,7.9,13.3,18.5,20.7,21.3,19.1,11.3,3.1,3.1,33.5,37.2,35.6,46.3,55.9,65.3,69.2,70.4,66.4,52.4,37.6,37.5
South Carolina,1927,0.9,7.1,6.7,10.3,14.8,18.4,19.9,19.0,17.4,11.3,6.9,1.3,33.6,44.8,44.0,50.6,58.6,65.1,67.9,66.2,63.3,52.3,44.4,34.4
South Carolina,1928,-0.5,1.3,5.6,8.9,13.2,18.6,20.8,20.9,16.8,12.7,4.2,1.3,31.1,34.3,42.1,48.0,55.7,65.4,69.4,69.7,62.2,54.9,39.6,34.3
South Carolina,1929,2.0,1.8,7.8,11.1,14.5,17.7,19.7,19.7,17.7,9.8,7.2,0.9,35.6,35.2,46.1,51.9,58.1,63.9,67.5,67.4,63.8,49.7,45.0,33.6
South Carolina,1930,2.0,3.2,3.9,9.9,15.6,17.5,21.3,18.4,19.5,8.6,4.8,-0.4,35.6,37.8,39.1,49.9,60.0,63.5,70.3,65.2,67.1,47.4,40.7,31.3
South Carolina,1931,-0.1,1.1,2.8,8.7,13.4,18.1,21.7,19.8,18.0,10.6,6.7,5.7,31.8,33.9,37.1,47.6,56.2,64.5,71.1,67.6,64.4,51.0,44.1,42.2
South Carolina,1932,6.3,5.9,3.7,9.1,14.1,19.5,21.4,20.4,17.2,11.1,4.2,4.1,43.4,42.7,38.6,48.4,57.4,67.1,70.5,68.8,63.0,52.0,39.6,39.3
South Carolina,1933,4.6,2.9,5.1,9.2,16.9,18.4,19.9,20.6,18.9,10.9,3.4,4.5,40.3,37.2,41.2,48.5,62.4,65.1,67.8,69.0,66.1,51.7,38.1,40.1
