state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1923,-19.0,-21.4,-14.8,-4.2,3.1,8.4,10.6,8.8,6.9,1.2,-3.9,-7.0,-2.2,-6.6,5.4,24.5,37.6,47.1,51.1,47.9,44.4,34.2,24.9,19.4
Maine,1924,-16.9,-19.0,-7.0,-2.8,2.9,7.6,11.8,10.8,5.6,0.9,-4.5,-15.3,1.6,-2.2,19.4,26.9,37.2,45.6,53.3,51.5,42.1,33.7,23.9,4.4
Maine,1925,-22.1,-11.8,-6.9,-2.4,2.2,9.4,11.5,10.7,5.6,-1.9,-5.6,-12.3,-7.7,10.7,19.6,27.6,36.0,48.9,52.7,51.3,42.0,28.6,22.0,9.8
Maine,1926,-16.7,-16.6,-14.2,-5.2,1.8,7.5,10.9,10.6,5.8,0.8,-4.8,-14.7,1.9,2.1,6.5,22.7,35.2,45.5,51.6,51.0,42.4,33.4,23.3,5.5
Maine,1927,-14.6,-15.6,-8.3,-2.9,2.3,6.1,12.4,9.7,6.4,3.1,-2.9,-10.6,5.8,3.9,17.0,26.7,36.1,43.0,54.4,49.5,43.6,37.5,26.7,12.9
Maine,1928,-16.1,-16.9,-10.1,-3.2,3.8,8.0,12.3,13.0,5.1,0.8,-5.6,-9.4,3.1,1.5,13.8,26.3,38.8,46.4,54.2,55.4,41.1,33.5,21.9,15.1
Maine,1929,-16.6,-16.1,-8.4,-2.9,3.4,9.2,10.7,9.8,6.9,0.9,-5.1,-14.2,2.1,3.1,16.9,26.7,38.1,48.6,51.2,49.6,44.5,33.6,22.9,6.4
Maine,1930,-16.7,-16.4,-8.7,-3.7,4.1,12.4,11.8,10.7,8.0,1.5,-3.9,-11.8,1.9,2.4,16.3,25.3,39.3,54.3,53.3,51.2,46.4,34.7,25.0,10.7
Maine,1931,-17.0,-14.1,-5.1,-1.2,4.4,9.6,14.2,11.1,7.6,2.3,-1.8,-10.6,1.4,6.6,22.8,29.8,39.9,49.2,57.5,52.0,45.7,36.2,28.7,12.9
Maine,1932,-11.0,-16.4,-10.1,-2.3,3.2,8.3,11.3,12.2,7.6,3.0,-6.4,-10.1,12.2,2.4,13.8,27.9,37.8,46.9,52.4,54.0,45.7,37.4,20.4,13.8
Maine,1933,-11.5,-12.6,-10.2,-1.4,3.4,9.3,11.3,11.1,7.4,1.1,-9.6,-17.9,11.3,9.4,13.6,29.5,38.1,48.8,52.3,51.9,45.3,33.9,14.8,-0.3
Maine,1934,-18.4,-23.0,-11.1,-1.4,4.1,8.9,11.9,9.2,9.8,-0.1,-2.8,-14.9,-1.1,-9.4,12.0,29.5,39.4,48.1,53.4,48.5,49.6,31.8,26.9,5.1
Maine,1935,-19.3,-18.2,-10.6,-2.2,2.6,9.9,13.3,11.9,5.7,0.2,-3.1,-13.1,-2.7,-0.8,12.9,28.0,36.6,49.9,56.0,53.4,42.2,32.4,26.4,8.5
Maine,1936,-15.8,-18.1,-4.9,-1.7,4.0,9.8,11.1,10.1,6.7,0.3,-7.7,-12.0,3.6,-0.6,23.2,29.0,39.2,49.7,52.0,50.1,44.0,32.5,18.1,10.4
Maine,1937,-12.3,-11.8,-11.2,-2.2,4.9,9.9,13.4,14.0,7.2,1.2,-3.7,-13.1,9.8,10.7,11.9,28.0,40.8,49.9,56.1,57.2,45.0,34.1,25.3,8.4
