state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
New York,1923,-13.2,-15.1,-9.6,-1.2,3.3,11.3,12.0,10.6,9.6,2.1,-2.2,-3.6,8.3,4.9,14.8,29.8,38.0,52.4,53.6,51.0,49.2,35.7,28.0,25.6
New York,1924,-11.3,-14.5,-5.9,-1.1,4.0,9.6,12.4,12.1,7.3,1.8,-2.9,-10.6,11.6,5.9,21.3,30.0,39.2,49.3,54.4,53.7,45.1,35.2,26.7,13.0
New York,1925,-14.7,-7.9,-4.2,0.0,3.2,12.4,12.6,11.9,9.6,-0.2,-3.2,-8.1,5.5,17.8,24.4,32.0,37.7,54.3,54.7,53.4,49.2,31.7,26.2,17.5
New York,1926,-11.0,-13.2,-9.9,-3.2,3.4,8.4,12.4,13.8,8.7,2.4,-2.8,-12.0,12.2,8.2,14.1,26.3,38.2,47.1,54.4,56.9,47.6,36.4,26.9,10.4
New York,1927,-12.6,-8.1,-4.4,-1.1,5.3,8.5,13.2,10.4,8.8,4.5,-0.6,-7.7,9.4,17.5,24.0,30.0,41.5,47.3,55.8,50.8,47.8,40.1,31.0,18.1
New York,1928,-10.0,-11.6,-7.2,-1.8,4.8,10.2,14.3,14.8,7.6,3.6,-1.6,-5.6,14.0,11.2,19.0,28.8,40.7,50.3,57.8,58.7,45.7,38.5,29.1,21.9
New York,1929,-11.9,-11.9,-3.8,1.2,4.8,10.6,12.4,10.4,9.6,1.9,-2.2,-8.7,10.5,10.6,25.2,34.1,40.7,51.0,54.4,50.8,49.3,35.4,28.0,16.3
New York,1930,-10.9,-9.9,-6.6,-1.3,6.8,12.4,12.9,11.6,9.9,2.0,-1.3,-7.7,12.3,14.1,20.1,29.6,44.3,54.3,55.3,52.8,49.9,35.6,29.6,18.1
New York,1931,-11.7,-11.2,-4.6,0.2,6.3,10.9,15.8,13.2,11.2,4.3,1.4,-6.4,11.0,11.9,23.8,32.4,43.4,51.7,60.4,55.8,52.2,39.7,34.6,20.5
New York,1932,-4.2,-9.2,-8.1,-1.6,5.9,10.9,12.7,12.8,8.7,5.0,-4.4,-7.1,24.5,15.4,17.5,29.2,42.7,51.6,54.8,55.0,47.6,41.0,24.0,19.3
New York,1933,-6.1,-9.6,-6.1,1.1,7.5,11.9,13.8,12.8,10.3,1.9,-6.3,-11.1,21.0,14.8,21.1,34.0,45.5,53.5,56.9,55.0,50.6,35.4,20.6,12.1
New York,1934,-10.2,-20.7,-8.3,-0.3,5.7,12.4,13.7,10.7,11.5,1.5,0.1,-10.7,13.7,-5.2,17.0,31.4,42.2,54.4,56.6,51.2,52.7,34.7,32.1,12.8
New York,1935,-14.2,-12.4,-5.5,-0.4,3.3,10.9,15.6,13.1,7.4,2.3,-0.5,-11.0,6.4,9.7,22.1,31.2,38.0,51.6,60.0,55.6,45.4,36.2,31.1,12.2
New York,1936,-12.2,-15.9,-3.3,-0.4,6.8,11.0,12.7,12.8,9.3,3.2,-5.2,-7.5,10.1,3.4,26.0,31.2,44.2,51.8,54.8,55.0,48.7,37.8,22.6,18.5
New York,1937,-6.8,-8.9,-8.6,-0.2,6.4,11.8,14.3,15.3,7.8,2.6,-2.0,-8.9,19.8,15.9,16.5,31.7,43.6,53.2,57.8,59.6,46.0,36.7,28.4,15.9
New York,1938,-12.2,-9.3,-4.6,1.4,5.6,10.8,14.8,14.5,7.1,3.3,-2.6,-7.4,10.1,15.2,23.8,34.5,42.1,51.4,58.6,58.1,44.8,37.9,27.3,18.6
New York,1939,-11.5,-11.1,-8.1,-1.1,6.5,11.4,13.3,14.1,8.7,2.6,-5.0,-7.8,11.3,12.0,17.5,30.0,43.7,52.5,55.9,57.4,47.7,36.7,23.0,17.9
New York,1940,-15.7,-12.1,-9.1,-1.8,6.8,10.9,13.5,11.9,7.8,0.3,-2.4,-7.8,3.7,10.3,15.7,28.7,44.2,51.6,56.3,53.5,46.1,32.5,27.7,17.9
New York,1941,-12.3,-11.8,-10.0,1.4,5.8,11.7,14.7,11.2,8.6,4.2,-0.7,-7.1,9.8,10.8,14.0,34.6,42.4,53.0,58.4,52.1,47.4,39.5,30.8,19.2
New York,1942,-11.9,-12.6,-3.3,1.9,8.3,12.1,13.9,12.8,8.9,3.7,-2.7,-10.7,10.5,9.4,26.1,35.4,47.0,53.7,57.1,55.1,48.1,38.6,27.2,12.7
New York,1943,-13.6,-11.1,-7.3,-3.1,6.7,13.8,14.2,13.0,7.7,2.8,-3.5,-11.6,7.6,12.0,18.9,26.4,44.0,56.8,57.6,55.4,45.8,37.0,25.7,11.2
New York,1944,-9.6,-11.8,-8.5,-1.8,8.7,11.9,14.0,13.6,10.0,1.8,-1.4,-11.2,14.8,10.7,16.7,28.8,47.6,53.4,57.2,56.4,50.0,35.2,29.5,11.8
New York,1945,-16.6,-10.4,-1.6,2.6,4.9,10.9,14.2,12.9,10.9,2.4,-1.7,-11.5,2.1,13.2,29.1,36.6,40.8,51.6,57.5,55.2,51.6,36.3,29.0,11.3
New York,1946,-11.0,-13.0,-2.1,-0.7,5.6,10.1,12.8,11.2,9.0,4.3,-0.1,-7.9,12.2,8.6,28.3,30.7,42.0,50.2,55.1,52.1,48.2,39.8,31.8,17.8
New York,1947,-9.4,-12.4,-6.9,-0.7,5.7,10.4,14.5,15.6,9.4,5.2,-3.5,-10.2,15.0,9.7,19.6,30.8,42.3,50.8,58.1,60.0,49.0,41.4,25.7,13.7
New York,1948,-15.3,-14.3,-7.3,1.1,5.6,10.7,14.0,13.3,8.8,2.0,1.5,-6.9,4.5,6.3,18.9,34.0,42.0,51.3,57.2,56.0,47.8,35.6,34.7,19.6
New York,1949,-7.5,-8.5,-5.6,0.6,5.9,13.6,15.5,13.5,8.0,4.9,-3.3,-7.4,18.5,16.7,21.9,33.0,42.6,56.4,59.9,56.3,46.4,40.9,26.0,18.7
New York,1950,-6.8,-11.8,-9.9,-1.9,6.1,10.6,13.0,12.3,8.0,4.1,-1.4,-9.4,19.8,10.7,14.1,28.6,42.9,51.0,55.4,54.1,46.4,39.4,29.4,15.1
New York,1951,-9.4,-9.7,-4.3,1.3,6.0,11.1,14.0,11.9,8.3,3.9,-4.9,-8.1,15.0,14.5,24.2,34.4,42.8,52.0,57.2,53.5,47.0,39.1,23.1,17.4
New York,1952,-9.7,-9.1,-5.6,1.9,4.5,11.9,15.2,12.9,9.0,0.8,-0.6,-5.9,14.6,15.7,22.0,35.4,40.1,53.5,59.4,55.2,48.2,33.4,30.9,21.4
New York,1953,-7.7,-8.0,-4.0,1.1,7.6,11.0,13.7,12.0,8.7,2.7,-0.7,-5.2,18.2,17.6,24.8,33.9,45.7,51.8,56.7,53.6,47.6,36.8,30.7,22.7
New York,1954,-13.6,-7.1,-5.9,0.9,5.0,12.2,12.6,11.6,9.1,5.4,-1.7,-8.4,7.6,19.3,21.3,33.7,41.0,53.9,54.6,52.8,48.3,41.8,29.0,16.9
New York,1955,-12.4,-10.9,-5.7,2.4,7.2,11.1,15.4,15.4,7.9,4.6,-2.8,-11.9,9.7,12.4,21.7,36.4,45.0,51.9,59.7,59.8,46.2,40.3,26.9,10.6
New York,1956,-10.4,-9.2,-8.8,-1.1,3.6,11.2,12.9,12.5,7.1,2.7,-1.9,-5.9,13.3,15.5,16.1,30.0,38.4,52.2,55.2,54.5,44.7,36.9,28.6,21.3
New York,1957,-15.3,-8.4,-5.0,1.6,5.6,12.9,13.1,10.8,8.8,2.4,-1.1,-5.3,4.4,16.8,23.0,34.9,42.1,55.3,55.5,51.5,47.9,36.4,30.1,22.4
New York,1958,-10.9,-13.8,-3.8,0.9,4.2,8.6,14.6,12.2,9.4,2.8,-1.3,-14.0,12.3,7.1,25.1,33.6,39.6,47.4,58.3,54.0,49.0,37.1,29.7,6.8
New York,1959,-12.8,-13.9,-7.6,0.6,7.1,12.2,14.4,15.2,10.9,4.6,-2.9,-6.3,9.0,6.9,18.4,33.1,44.8,54.0,58.0,59.4,51.7,40.3,26.8,20.6
New York,1960,-10.6,-8.7,-11.2,2.1,7.9,10.8,12.4,12.4,10.1,2.1,-0.7,-12.1,13.0,16.4,11.9,35.7,46.2,51.5,54.4,54.3,50.2,35.7,30.8,10.2
New York,1961,-15.6,-11.0,-5.8,-0.1,4.9,10.9,14.3,13.7,12.6,4.4,-1.3,-7.5,4.0,12.2,21.5,31.8,40.9,51.7,57.7,56.6,54.6,40.0,29.6,18.5
New York,1962,-12.4,-13.2,-5.9,0.2,7.3,11.4,11.6,12.4,7.5,3.5,-4.3,-11.3,9.6,8.2,21.3,32.4,45.1,52.5,52.9,54.4,45.5,38.3,24.2,11.6
New York,1963,-12.9,-16.0,-5.7,-0.7,4.6,10.9,13.7,11.1,5.4,3.9,1.2,-12.4,8.8,3.2,21.8,30.8,40.2,51.7,56.6,52.0,41.8,39.0,34.1,9.6
New York,1964,-10.3,-12.6,-5.3,0.1,7.1,10.1,14.8,10.6,7.7,1.2,-1.3,-7.8,13.5,9.4,22.5,32.1,44.7,50.2,58.6,51.0,45.8,34.1,29.6,17.9
New York,1965,-13.6,-11.8,-6.9,-1.8,6.5,9.6,11.3,12.6,10.1,2.1,-2.7,-5.6,7.5,10.8,19.5,28.8,43.7,49.2,52.4,54.7,50.1,35.8,27.2,22.0
New York,1966,-12.6,-11.2,-5.2,-0.9,3.7,10.6,13.3,12.7,7.6,1.9,-0.6,-7.7,9.3,11.8,22.7,30.4,38.6,51.1,56.0,54.8,45.7,35.4,31.0,18.1
New York,1967,-7.8,-14.7,-7.8,-0.2,2.5,12.7,14.2,12.9,7.6,3.7,-3.8,-6.9,18.0,5.5,17.9,31.6,36.5,54.9,57.6,55.2,45.6,38.6,25.2,19.6
New York,1968,-15.4,-14.0,-5.0,1.2,4.9,11.2,13.9,12.3,9.9,4.6,-1.9,-10.2,4.3,6.8,23.0,34.1,40.8,52.2,57.1,54.2,49.8,40.3,28.5,13.7
New York,1969,-11.6,-10.4,-7.0,0.4,5.2,11.2,13.8,13.5,9.4,2.4,-1.3,-10.2,11.2,13.2,19.4,32.8,41.4,52.1,56.9,56.3,49.0,36.4,29.7,13.7
New York,1970,-17.4,-12.4,-7.1,0.1,7.0,10.7,14.3,12.9,10.1,5.3,0.1,-9.8,0.6,9.6,19.3,32.2,44.6,51.2,57.7,55.2,50.2,41.6,32.1,14.3
