state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Massachusetts,1922,-11.8,-8.5,-4.1,0.8,7.4,13.2,14.7,13.7,9.9,4.1,-1.2,-8.5,10.8,16.7,24.7,33.4,45.4,55.8,58.4,56.7,49.9,39.4,29.9,16.7
Massachusetts,1923,-11.8,-13.9,-7.7,0.2,5.6,12.0,12.8,11.5,10.4,3.5,-1.8,-3.2,10.7,6.9,18.1,32.4,42.1,53.6,55.0,52.7,50.8,38.3,28.8,26.3
Massachusetts,1924,-9.1,-12.1,-4.4,0.2,5.6,10.2,13.8,13.3,8.2,2.5,-2.1,-8.7,15.7,10.3,24.0,32.3,42.0,50.3,56.9,56.0,46.8,36.5,28.3,16.4
Massachusetts,1925,-11.8,-5.4,-2.8,1.2,5.1,13.1,14.2,12.8,10.2,0.9,-2.1,-6.1,10.7,22.2,27.0,34.2,41.1,55.6,57.5,55.1,50.3,33.6,28.3,21.1
Massachusetts,1926,-8.8,-10.7,-6.7,-1.3,5.1,9.2,13.5,14.2,8.7,2.8,-1.6,-10.8,16.2,12.8,19.9,29.6,41.2,48.6,56.3,57.6,47.7,37.1,29.1,12.6
Massachusetts,1927,-9.4,-6.7,-2.9,-0.1,5.7,9.6,15.1,12.0,9.4,5.6,1.1,-5.6,15.0,19.9,26.7,31.9,42.3,49.2,59.1,53.6,49.0,42.0,34.0,21.9
Massachusetts,1928,-7.4,-9.5,-4.7,-0.3,5.9,11.2,15.6,15.9,8.7,4.2,-0.7,-4.8,18.6,14.9,23.5,31.5,42.6,52.2,60.1,60.6,47.7,39.5,30.7,23.4
Massachusetts,1929,-9.9,-9.0,-2.6,1.4,6.4,11.5,13.4,11.8,10.1,2.8,-0.8,-6.7,14.1,15.8,27.3,34.6,43.6,52.7,56.2,53.2,50.2,37.0,30.6,19.9
Massachusetts,1930,-8.3,-8.1,-4.1,-0.1,7.4,13.8,14.2,12.8,11.2,2.8,-0.9,-6.3,17.1,17.5,24.6,31.9,45.4,56.9,57.6,55.0,52.2,37.0,30.3,20.6
Massachusetts,1931,-10.0,-9.3,-2.8,1.4,7.1,11.9,16.3,14.4,11.6,5.1,1.6,-5.0,14.0,15.3,27.0,34.6,44.8,53.5,61.4,58.0,52.9,41.2,34.8,23.0
Massachusetts,1932,-3.4,-8.2,-5.6,0.2,6.4,11.2,13.3,13.7,9.7,5.8,-2.7,-5.8,25.9,17.2,21.9,32.3,43.6,52.1,56.0,56.7,49.5,42.5,27.2,21.5
