state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
California,1925,0.2,3.0,2.7,5.8,9.4,12.4,16.2,13.6,10.0,6.5,2.7,1.4,32.4,37.4,36.9,42.5,49.0,54.3,61.2,56.5,50.0,43.7,36.8,34.5
California,1926,-0.8,3.0,4.9,8.3,9.2,13.7,15.3,14.3,9.8,8.0,5.6,0.2,30.6,37.4,40.9,47.0,48.6,56.7,59.6,57.8,49.7,46.4,42.0,32.3
California,1927,1.1,2.9,2.7,4.7,7.6,12.0,15.1,13.8,10.3,7.5,5.0,-0.3,34.0,37.3,36.8,40.5,45.6,53.6,59.1,56.9,50.5,45.5,41.0,31.5
California,1928,0.4,1.2,4.9,4.8,10.1,11.8,14.8,13.9,11.4,6.9,3.1,-0.7,32.8,34.2,40.8,40.7,50.2,53.3,58.7,57.0,52.6,44.5,37.5,30.8
California,1929,-1.1,-1.1,2.3,3.4,8.3,11.5,15.0,15.5,11.1,8.1,1.5,2.6,30.0,30.1,36.2,38.2,46.9,52.7,59.0,59.9,52.0,46.6,34.7,36.7
California,1930,-0.2,2.9,3.6,6.4,6.7,11.7,15.0,14.5,10.8,6.5,2.8,-1.8,31.6,37.2,38.5,43.6,44.0,53.0,59.0,58.1,51.5,43.7,37.1,28.8
California,1931,0.8,3.1,3.6,6.4,10.7,12.3,17.4,15.9,11.0,7.5,1.7,-0.2,33.5,37.5,38.4,43.5,51.2,54.2,63.4,60.6,51.8,45.5,35.0,31.7
California,1932,-1.2,0.4,3.8,4.3,8.6,12.0,14.4,14.1,12.5,7.3,4.6,-2.0,29.9,32.8,38.8,39.8,47.4,53.6,58.0,57.3,54.5,45.2,40.2,28.4
California,1933,-1.7,-2.1,3.0,4.3,6.2,11.2,16.1,15.2,11.0,9.7,2.9,1.3,29.0,28.2,37.4,39.7,43.1,52.1,61.0,59.3,51.8,49.5,37.2,34.4
California,1934,1.6,3.7,6.6,7.4,10.2,11.4,15.3,15.5,12.1,8.5,4.9,1.8,34.9,38.6,43.8,45.4,50.4,52.5,59.5,59.9,53.8,47.3,40.8,35.3
California,1935,0.5,2.3,0.9,5.9,7.9,12.6,14.3,15.2,12.6,7.0,1.3,0.6,32.9,36.2,33.7,42.7,46.3,54.7,57.7,59.3,54.7,44.6,34.4,33.0
California,1936,1.6,2.0,3.4,6.2,9.4,12.9,16.4,15.5,11.7,8.1,2.3,0.0,34.8,35.6,38.2,43.1,48.9,55.2,61.5,59.9,53.0,46.6,36.1,32.0
California,1937,-4.9,0.2,3.1,4.5,8.9,12.4,16.1,15.0,12.6,8.5,4.6,2.5,23.2,32.4,37.5,40.1,48.0,54.4,60.9,59.0,54.6,47.3,40.2,36.5
California,1938,1.4,1.7,2.5,5.6,8.4,12.6,15.8,14.6,13.1,7.6,1.0,2.1,34.6,35.0,36.5,42.0,47.2,54.7,60.4,58.3,55.6,45.7,33.8,35.7
California,1939,0.5,-1.2,3.2,6.8,9.1,11.6,15.5,15.4,13.0,7.3,3.3,2.6,32.9,29.8,37.8,44.2,48.3,52.8,59.9,59.8,55.4,45.2,37.9,36.6
California,1940,3.0,3.4,4.6,6.5,10.2,13.9,14.6,14.9,11.9,8.5,2.7,2.6,37.4,38.2,40.3,43.7,50.4,57.0,58.2,58.8,53.4,47.3,36.9,36.6
California,1941,2.6,4.2,4.1,4.6,9.8,11.3,15.5,14.2,9.9,6.7,4.3,2.1,36.6,39.5,39.4,40.3,49.6,52.3,59.9,57.5,49.9,44.1,39.7,35.7
California,1942,0.8,0.2,1.4,5.3,7.1,11.3,15.9,14.8,11.1,8.1,3.6,1.5,33.5,32.4,34.6,41.5,44.8,52.4,60.7,58.7,51.9,46.5,38.5,34.7
California,1943,0.4,2.1,4.6,6.7,8.9,10.1,14.8,13.5,12.9,8.1,3.1,1.4,32.8,35.8,40.2,44.0,48.0,50.1,58.7,56.3,55.2,46.5,37.6,34.5
California,1944,0.0,0.5,1.9,4.0,8.3,10.2,13.8,13.4,12.1,8.3,3.3,1.3,32.0,32.9,35.5,39.2,46.9,50.4,56.8,56.2,53.8,47.0,37.9,34.4
California,1945,0.1,1.9,1.2,4.3,8.4,11.7,16.2,14.5,12.5,9.4,3.3,1.3,32.2,35.4,34.2,39.8,47.1,53.1,61.1,58.1,54.5,48.9,38.0,34.3
California,1946,-0.6,-0.6,2.6,5.9,8.6,11.3,15.5,14.9,11.8,5.8,2.2,1.9,31.0,31.0,36.6,42.6,47.5,52.4,59.9,58.8,53.2,42.5,35.9,35.5
California,1947,-1.9,2.6,4.2,6.2,10.3,12.1,13.8,13.6,12.7,8.7,1.5,-0.1,28.6,36.6,39.6,43.1,50.5,53.8,56.9,56.4,54.8,47.6,34.7,31.9
California,1948,0.3,-0.5,0.8,4.8,7.3,11.9,14.0,13.4,11.6,7.8,1.7,-1.5,32.5,31.1,33.4,40.7,45.2,53.5,57.2,56.2,52.9,46.1,35.1,29.3
California,1949,-5.4,-1.5,2.7,6.2,8.8,12.6,14.7,13.4,12.7,6.2,5.1,-0.8,22.3,29.3,36.8,43.2,47.9,54.6,58.5,56.2,54.8,43.2,41.1,30.6
California,1950,-2.1,1.5,2.6,5.9,8.1,11.2,16.0,14.6,12.2,9.0,6.0,3.9,28.2,34.7,36.7,42.7,46.6,52.2,60.8,58.2,54.0,48.2,42.8,39.1
California,1951,0.6,1.2,1.9,5.9,8.8,11.9,15.1,14.3,12.7,7.5,3.6,0.1,33.1,34.1,35.4,42.7,47.9,53.5,59.2,57.8,54.9,45.5,38.5,32.1
California,1952,-0.8,1.0,1.1,5.7,9.2,10.3,15.9,14.9,13.1,9.3,1.7,1.3,30.6,33.8,33.9,42.2,48.6,50.6,60.6,58.8,55.6,48.8,35.0,34.4
California,1953,3.1,0.3,2.0,4.7,6.3,10.3,15.9,14.0,13.1,7.2,4.9,0.4,37.6,32.6,35.6,40.4,43.3,50.6,60.6,57.2,55.6,44.9,40.9,32.8
California,1954,0.8,2.6,1.9,7.1,9.4,11.3,15.8,13.2,11.0,7.0,4.4,0.3,33.4,36.6,35.5,44.7,48.9,52.4,60.5,55.8,51.8,44.6,39.9,32.6
California,1955,-1.6,-0.9,1.8,3.1,7.9,11.3,13.8,15.0,12.1,8.1,2.9,2.9,29.1,30.3,35.2,37.6,46.2,52.4,56.9,59.0,53.7,46.6,37.2,37.3
California,1956,2.4,-1.3,2.0,5.2,8.9,12.0,15.2,13.3,12.7,7.3,2.0,-0.4,36.4,29.7,35.6,41.3,48.1,53.6,59.4,56.0,54.8,45.2,35.6,31.2
California,1957,-1.4,3.8,4.2,5.6,8.5,13.4,15.2,13.8,12.6,8.1,2.5,1.5,29.4,38.8,39.5,42.0,47.3,56.2,59.3,56.8,54.6,46.5,36.5,34.7
California,1958,1.2,4.4,1.9,5.1,10.0,12.4,15.4,17.1,13.1,9.6,3.6,2.3,34.1,40.0,35.5,41.2,50.0,54.4,59.7,62.7,55.6,49.3,38.5,36.1
California,1959,2.2,0.9,3.8,7.0,7.8,13.2,16.9,14.7,12.1,9.0,2.7,0.2,35.9,33.6,38.8,44.6,46.1,55.7,62.4,58.5,53.8,48.2,36.8,32.4
California,1960,-0.3,1.2,4.6,5.6,8.1,14.1,16.4,14.4,12.9,7.7,3.4,0.3,31.5,34.2,40.2,42.1,46.6,57.4,61.6,58.0,55.2,45.9,38.2,32.6
California,1961,0.5,2.6,3.0,5.4,7.7,14.1,16.2,16.3,11.1,7.7,2.3,0.5,32.9,36.6,37.4,41.7,45.8,57.3,61.2,61.3,51.9,45.9,36.1,32.9
California,1962,-1.1,1.8,1.4,6.6,7.4,11.7,14.6,14.7,12.4,8.6,4.5,1.6,30.1,35.2,34.5,43.8,45.4,53.0,58.2,58.4,54.4,47.5,40.1,34.8
California,1963,-1.9,5.4,2.2,3.8,9.6,11.4,14.0,14.5,13.9,9.8,4.3,0.4,28.6,41.8,35.9,38.8,49.3,52.6,57.2,58.1,57.0,49.7,39.8,32.8
California,1964,-0.5,-0.7,1.2,4.2,7.3,11.6,15.4,15.1,10.9,9.8,2.6,2.8,31.1,30.8,34.2,39.5,45.1,52.8,59.7,59.1,51.7,49.6,36.6,37.0
California,1965,1.6,1.0,2.9,6.0,7.7,10.7,14.7,15.5,10.3,8.6,5.4,-0.1,34.8,33.8,37.2,42.8,45.9,51.3,58.4,59.9,50.5,47.5,41.8,31.9
California,1966,-0.7,-0.2,3.2,6.4,9.8,12.4,14.3,15.9,12.6,7.8,5.1,1.9,30.8,31.7,37.7,43.5,49.6,54.3,57.7,60.6,54.6,46.1,41.1,35.4
California,1967,0.8,1.4,3.0,2.1,8.4,11.5,16.6,16.9,14.1,8.4,5.9,-1.2,33.5,34.5,37.4,35.7,47.2,52.7,61.9,62.5,57.4,47.1,42.6,29.8
California,1968,-0.5,4.8,3.7,4.7,8.3,12.8,15.9,14.2,12.2,8.0,4.4,-0.8,31.1,40.6,38.6,40.5,47.0,55.0,60.6,57.5,54.0,46.4,40.0,30.6
