state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Colorado,1923,-9.1,-12.6,-9.7,-2.2,3.3,7.3,11.8,10.1,5.1,-1.0,-6.3,-11.1,15.7,9.3,14.6,28.1,37.9,45.2,53.2,50.1,41.1,30.2,20.7,12.0
Colorado,1924,-15.1,-8.0,-9.8,-2.9,1.3,7.5,10.1,9.1,4.3,0.3,-6.6,-14.6,4.8,17.6,14.4,26.7,34.4,45.5,50.2,48.3,39.8,32.6,20.2,5.7
Colorado,1925,-15.0,-8.2,-5.2,-0.6,4.3,8.6,11.9,10.0,6.7,-1.0,-7.3,-10.1,5.0,17.3,22.7,30.9,39.8,47.5,53.4,50.0,44.0,30.2,18.8,13.8
Colorado,1926,-12.4,-7.6,-6.7,-1.1,4.1,7.9,10.5,10.1,5.5,0.1,-5.9,-11.6,9.6,18.3,19.9,30.0,39.3,46.3,50.9,50.1,41.9,32.1,21.4,11.1
Colorado,1927,-10.1,-8.3,-7.1,-1.1,3.2,8.0,10.7,9.3,6.2,-0.1,-4.3,-13.8,13.8,17.0,19.3,30.0,37.8,46.4,51.3,48.8,43.1,31.8,24.3,7.1
Colorado,1928,-10.2,-10.4,-5.1,-3.3,4.3,6.5,10.2,8.9,4.6,0.6,-6.0,-12.7,13.6,13.3,22.9,26.0,39.7,43.7,50.4,48.0,40.3,33.1,21.2,9.1
Colorado,1929,-13.0,-15.0,-6.7,-2.6,2.3,7.1,11.6,11.0,5.3,0.2,-10.1,-10.1,8.6,5.0,19.9,27.3,36.2,44.7,52.8,51.8,41.6,32.3,13.9,13.9
Colorado,1930,-17.1,-7.4,-7.9,0.7,1.8,7.4,11.5,10.8,5.4,-0.5,-8.3,-13.5,1.3,18.7,17.7,33.2,35.3,45.3,52.7,51.4,41.7,31.1,17.1,7.7
Colorado,1931,-12.0,-7.1,-8.1,-1.9,1.9,9.4,11.6,10.1,7.7,1.2,-8.3,-12.6,10.4,19.2,17.5,28.6,35.4,48.9,52.8,50.1,45.9,34.2,17.1,9.3
Colorado,1932,-14.2,-7.7,-8.8,-1.4,3.7,7.1,11.9,10.8,5.0,-1.5,-6.4,-15.0,6.5,18.1,16.2,29.4,38.6,44.8,53.4,51.5,41.0,29.3,20.5,5.0
Colorado,1933,-12.0,-15.4,-5.7,-3.7,1.8,9.6,12.1,10.2,7.9,0.7,-5.6,-7.1,10.4,4.2,21.8,25.3,35.3,49.2,53.7,50.3,46.2,33.2,22.0,19.2
Colorado,1934,-8.8,-6.4,-4.3,-0.4,5.9,8.0,12.4,11.7,4.0,0.8,-5.4,-9.7,16.1,20.4,24.2,31.3,42.6,46.4,54.3,53.0,39.2,33.5,22.3,14.5
Colorado,1935,-9.6,-9.3,-5.8,-1.6,2.6,7.7,11.7,11.2,5.9,-0.2,-7.0,-10.5,14.7,15.2,21.5,29.2,36.6,45.8,53.1,52.2,42.6,31.6,19.4,13.1
Colorado,1936,-11.4,-11.8,-6.2,-1.7,4.5,9.8,12.3,11.3,5.7,-0.4,-7.7,-9.8,11.5,10.7,20.9,29.0,40.1,49.7,54.2,52.4,42.3,31.2,18.2,14.4
Colorado,1937,-18.2,-11.6,-7.1,-2.4,3.9,7.8,11.7,11.5,6.9,0.8,-5.8,-9.7,-0.8,11.2,19.2,27.6,39.0,46.0,53.1,52.7,44.4,33.4,21.5,14.5
