state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kentucky,1923,-1.2,-4.5,-0.2,4.6,10.7,16.5,17.7,17.7,14.3,5.5,1.1,1.6,29.8,23.9,31.6,40.2,51.2,61.7,63.9,63.8,57.7,41.9,33.9,34.9
Kentucky,1924,-7.1,-3.2,-0.3,6.3,8.5,16.9,16.2,17.4,11.6,6.8,1.6,-4.4,19.2,26.2,31.4,43.4,47.3,62.4,61.2,63.4,52.8,44.2,34.9,24.1
Kentucky,1925,-4.0,-0.2,1.6,8.3,8.2,17.3,17.6,16.1,17.3,5.9,0.3,-4.4,24.8,31.7,34.8,46.9,46.7,63.2,63.6,61.0,63.2,42.6,32.6,24.0
Kentucky,1926,-4.9,-1.3,-2.2,2.9,10.4,14.0,17.8,19.2,16.5,8.8,-1.1,-2.2,23.1,29.6,28.0,37.3,50.7,57.2,64.0,66.5,61.7,47.8,30.1,28.0
Kentucky,1927,-3.6,1.1,2.6,7.9,12.1,14.7,17.1,14.9,14.1,7.2,3.9,-3.9,25.5,34.0,36.6,46.2,53.7,58.5,62.7,58.8,57.4,45.0,39.1,24.9
Kentucky,1928,-4.8,-2.7,0.1,4.6,9.6,15.1,18.3,18.8,10.7,8.8,1.9,-2.8,23.4,27.1,32.2,40.2,49.2,59.1,65.0,65.8,51.2,47.8,35.4,27.0
Kentucky,1929,-5.1,-6.3,3.6,7.9,10.8,14.6,17.9,15.6,13.9,6.4,1.4,-1.9,22.8,20.6,38.5,46.2,51.5,58.2,64.3,60.1,57.0,43.6,34.5,28.5
Kentucky,1930,-4.5,0.9,-0.3,6.9,11.9,14.6,18.5,16.2,15.2,5.3,1.3,-3.4,23.9,33.6,31.4,44.5,53.5,58.3,65.3,61.2,59.4,41.5,34.4,25.8
Kentucky,1931,-2.9,-1.2,-0.2,5.6,9.9,16.1,19.3,17.6,16.2,8.6,5.8,2.6,26.8,29.8,31.7,42.0,49.9,60.9,66.8,63.6,61.2,47.4,42.4,36.6
Kentucky,1932,0.7,1.6,-1.7,6.2,10.8,16.7,18.6,17.6,13.7,6.6,-0.2,-2.8,33.3,34.9,29.0,43.1,51.5,62.1,65.4,63.6,56.7,43.8,31.6,27.0
Kentucky,1933,0.2,-3.6,1.0,5.9,14.0,16.4,18.1,17.2,16.5,6.1,0.5,0.3,32.4,25.6,33.8,42.6,57.2,61.6,64.6,63.0,61.7,43.0,32.9,32.6
Kentucky,1934,-1.6,-7.1,-1.0,6.1,11.6,17.8,20.4,18.7,13.8,6.7,2.5,-2.8,29.1,19.3,30.2,43.0,52.8,64.0,68.8,65.7,56.9,44.0,36.5,27.0
Kentucky,1935,-3.2,-1.9,5.4,6.7,10.8,15.1,19.3,18.7,12.6,7.0,2.7,-6.2,26.2,28.5,41.8,44.0,51.4,59.2,66.8,65.6,54.6,44.6,36.9,20.9
Kentucky,1936,-7.3,-6.7,2.6,4.2,11.8,15.4,19.9,19.4,16.1,7.7,-1.1,-1.5,18.8,20.0,36.7,39.6,53.3,59.7,67.9,66.9,61.0,45.9,30.0,29.3
Kentucky,1937,0.9,-2.7,-1.2,6.0,11.3,17.0,17.1,18.9,12.0,6.0,-0.4,-3.1,33.7,27.2,29.9,42.8,52.4,62.6,62.8,66.1,53.6,42.8,31.2,26.5
Kentucky,1938,-3.9,1.7,4.7,7.5,11.7,15.5,18.7,18.9,14.3,5.8,0.6,-3.2,25.0,35.1,40.4,45.5,53.0,59.9,65.7,66.0,57.8,42.4,33.1,26.3
Kentucky,1939,-1.7,-1.9,2.1,5.0,11.9,17.9,18.1,17.2,14.8,7.4,-0.8,-2.4,29.0,28.6,35.8,41.0,53.4,64.3,64.6,62.9,58.6,45.3,30.5,27.7
Kentucky,1940,-11.9,-3.1,0.3,5.3,9.2,16.2,17.7,17.8,10.8,6.7,0.8,-0.1,10.6,26.5,32.6,41.5,48.5,61.2,63.8,64.1,51.5,44.0,33.4,31.9
Kentucky,1941,-3.0,-5.4,-2.4,7.9,11.2,16.7,19.1,17.8,14.3,10.5,0.6,0.1,26.6,22.3,27.7,46.2,52.2,62.1,66.3,64.1,57.8,50.9,33.0,32.1
Kentucky,1942,-6.5,-4.3,1.9,6.3,11.4,17.2,19.1,17.7,13.2,7.1,3.3,-3.0,20.3,24.2,35.5,43.4,52.5,62.9,66.3,63.9,55.8,44.7,38.0,26.6
Kentucky,1943,-3.2,-3.2,-1.4,5.4,13.0,18.8,18.9,18.1,11.8,5.1,-1.1,-4.1,26.2,26.2,29.4,41.7,55.4,65.9,66.1,64.5,53.2,41.2,30.0,24.6
Kentucky,1944,-3.4,-1.1,0.1,5.8,13.9,17.6,16.9,17.9,13.6,5.8,2.0,-5.1,25.9,30.1,32.2,42.5,57.1,63.6,62.5,64.2,56.5,42.5,35.6,22.8
Kentucky,1945,-5.4,-2.8,6.3,7.2,9.6,15.6,17.2,16.9,15.6,5.8,2.4,-5.5,22.3,27.0,43.3,45.0,49.3,60.0,62.9,62.4,60.1,42.5,36.4,22.1
Kentucky,1946,-3.7,-2.7,6.1,7.7,11.4,16.1,18.1,15.2,12.6,6.8,3.1,-1.0,25.4,27.2,43.0,45.8,52.5,61.0,64.5,59.3,54.7,44.2,37.5,30.2
Kentucky,1947,-1.0,-7.9,-3.2,7.4,9.7,16.0,15.4,20.2,13.8,10.1,1.1,-3.7,30.2,17.8,26.3,45.4,49.4,60.8,59.7,68.3,56.8,50.2,34.0,25.3
Kentucky,1948,-9.0,-2.5,3.2,8.1,10.4,15.7,18.4,16.1,13.1,4.3,3.0,-1.0,15.8,27.5,37.7,46.5,50.7,60.3,65.2,60.9,55.6,39.8,37.4,30.2
Kentucky,1949,0.8,-0.7,0.9,5.3,11.2,17.1,20.3,17.6,10.6,9.8,0.1,-1.8,33.4,30.8,33.6,41.6,52.2,62.8,68.6,63.6,51.0,49.7,32.2,28.7
Kentucky,1950,1.3,-1.7,-0.8,3.7,12.6,15.6,16.9,15.8,13.2,9.1,-1.7,-6.2,34.3,28.9,30.6,38.7,54.6,60.1,62.4,60.5,55.8,48.3,28.9,20.8
Kentucky,1951,-3.1,-3.4,0.8,5.1,10.2,16.3,18.1,17.0,12.4,7.0,-1.9,-2.1,26.5,25.9,33.5,41.2,50.4,61.4,64.5,62.6,54.4,44.6,28.6,28.3
Kentucky,1952,-0.5,-0.9,0.8,5.8,11.3,18.7,18.7,17.4,11.6,2.1,0.9,-1.0,31.1,30.4,33.4,42.4,52.4,65.7,65.6,63.4,52.8,35.8,33.7,30.2
Kentucky,1953,-0.6,-1.7,2.5,5.1,13.9,17.7,18.1,16.1,11.4,5.8,-1.2,-3.7,31.0,29.0,36.5,41.2,57.0,63.8,64.5,61.0,52.5,42.4,29.9,25.3
Kentucky,1954,-3.3,-0.4,0.0,8.9,8.7,16.3,18.3,18.4,14.0,8.2,0.7,-2.4,26.0,31.2,32.0,48.1,47.6,61.4,65.0,65.1,57.2,46.7,33.2,27.6
Kentucky,1955,-4.4,-2.8,2.4,8.2,12.4,13.2,20.1,18.6,14.0,6.7,-0.9,-4.6,24.0,27.0,36.3,46.7,54.3,55.7,68.2,65.4,57.2,44.1,30.3,23.8
Kentucky,1956,-5.6,0.3,0.7,5.2,12.1,15.7,18.1,17.0,11.3,8.4,0.0,1.9,22.0,32.5,33.2,41.3,53.7,60.2,64.5,62.6,52.4,47.2,32.0,35.5
Kentucky,1957,-4.8,0.3,0.9,8.0,11.6,17.4,17.7,15.8,14.6,5.4,1.2,-0.7,23.3,32.6,33.6,46.4,52.8,63.4,63.8,60.4,58.2,41.8,34.2,30.7
Kentucky,1958,-5.3,-8.7,-0.2,5.9,10.9,14.7,19.2,17.0,13.3,5.6,1.4,-7.0,22.4,16.4,31.6,42.7,51.6,58.5,66.6,62.6,55.9,42.0,34.5,19.4
Kentucky,1959,-6.2,-3.1,-0.7,6.3,13.7,15.3,17.9,18.9,14.3,8.0,-0.8,-0.9,20.9,26.4,30.8,43.4,56.7,59.6,64.2,66.1,57.7,46.4,30.5,30.3
