state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
New Jersey,1923,-5.9,-8.8,-3.3,2.6,7.3,14.9,15.2,14.4,12.9,4.9,-0.2,-0.5,21.3,16.2,26.0,36.7,45.1,58.8,59.4,58.0,55.2,40.9,31.7,31.1
New Jersey,1924,-6.3,-7.0,-1.9,2.1,7.9,13.0,15.4,15.2,10.3,4.1,-0.8,-4.9,20.7,19.4,28.5,35.8,46.2,55.4,59.7,59.4,50.5,39.4,30.6,23.2
New Jersey,1925,-8.2,-3.0,-0.8,3.7,6.3,15.6,15.8,14.4,13.7,3.5,-0.7,-3.6,17.3,26.6,30.5,38.6,43.3,60.1,60.4,58.0,56.6,38.3,30.8,25.6
New Jersey,1926,-6.4,-6.5,-4.5,1.3,7.2,11.4,16.3,17.1,12.3,5.4,-0.6,-7.1,20.4,20.3,23.9,34.4,45.0,52.5,61.4,62.8,54.1,41.7,30.9,19.3
New Jersey,1927,-6.8,-3.1,-0.8,1.6,8.1,11.6,16.4,13.6,11.6,6.8,2.6,-3.5,19.7,26.5,30.6,34.8,46.6,52.9,61.5,56.4,52.8,44.2,36.7,25.7
New Jersey,1928,-5.9,-6.0,-2.2,1.7,7.7,13.6,17.3,18.0,11.2,5.8,1.5,-3.3,21.4,21.2,28.0,35.0,45.9,56.5,63.2,64.4,52.1,42.5,34.7,26.1
New Jersey,1929,-6.3,-6.4,0.6,4.4,8.4,13.9,15.8,13.9,12.5,4.3,1.6,-4.4,20.7,20.5,33.0,40.0,47.1,57.1,60.5,57.1,54.5,39.8,34.8,24.1
New Jersey,1930,-5.6,-4.7,-2.3,1.9,9.6,14.7,16.7,14.6,14.0,4.1,0.9,-4.3,21.9,23.6,27.8,35.5,49.2,58.5,62.0,58.2,57.2,39.3,33.6,24.3
New Jersey,1931,-5.8,-5.2,-1.0,2.9,8.9,14.0,18.7,16.9,14.8,7.3,4.2,-1.6,21.5,22.7,30.2,37.2,48.0,57.2,65.7,62.5,58.6,45.2,39.6,29.2
New Jersey,1932,0.7,-3.9,-3.3,1.9,8.9,13.9,16.3,15.6,11.9,7.2,-1.0,-3.7,33.2,25.0,26.1,35.4,48.0,57.0,61.4,60.1,53.4,45.0,30.2,25.4
New Jersey,1933,-2.1,-5.4,-1.7,3.9,10.9,14.6,16.4,16.9,14.1,4.8,-1.2,-5.7,28.3,22.2,29.0,39.0,51.6,58.3,61.6,62.4,57.4,40.6,29.8,21.8
New Jersey,1934,-4.6,-14.4,-4.2,2.6,9.6,15.8,17.6,14.8,14.0,5.0,2.4,-4.8,23.8,6.0,24.4,36.7,49.2,60.4,63.7,58.7,57.2,41.0,36.4,23.3
New Jersey,1935,-7.8,-6.9,-0.5,3.2,7.1,13.7,18.2,16.3,10.8,4.9,3.6,-6.4,18.0,19.5,31.1,37.8,44.7,56.6,64.8,61.4,51.4,40.9,38.5,20.5
New Jersey,1936,-8.1,-10.2,1.2,2.3,9.0,13.9,16.4,16.6,13.0,6.6,-1.2,-2.7,17.4,13.7,34.1,36.2,48.2,57.0,61.6,61.9,55.4,43.8,29.9,27.1
New Jersey,1937,-1.2,-4.7,-3.3,3.2,9.1,14.8,16.9,17.8,10.2,5.3,0.1,-4.6,29.8,23.6,26.1,37.8,48.4,58.6,62.4,64.1,50.3,41.5,32.1,23.7
New Jersey,1938,-5.9,-4.1,-0.5,4.4,8.6,13.6,17.7,17.2,11.1,6.2,0.6,-3.6,21.3,24.7,31.1,39.9,47.4,56.5,63.8,63.0,52.0,43.2,33.1,25.5
New Jersey,1939,-6.1,-3.8,-2.0,2.8,9.8,14.7,16.2,17.9,12.0,5.8,-1.0,-3.6,21.0,25.1,28.4,37.0,49.6,58.5,61.1,64.2,53.6,42.5,30.2,25.6
New Jersey,1940,-11.2,-5.6,-3.7,1.3,9.1,13.6,16.3,14.9,10.3,3.7,1.1,-2.7,11.9,22.0,25.4,34.4,48.4,56.5,61.3,58.8,50.6,38.7,34.0,27.2
New Jersey,1941,-6.4,-6.9,-4.7,5.1,8.8,13.9,17.1,14.6,11.8,8.1,1.1,-2.6,20.5,19.6,23.5,41.1,47.8,57.1,62.8,58.2,53.3,46.6,33.9,27.4
New Jersey,1942,-7.5,-6.8,-0.2,3.9,10.9,14.8,17.4,16.1,12.4,6.8,0.7,-6.2,18.5,19.8,31.6,39.0,51.6,58.7,63.3,60.9,54.4,44.3,33.2,20.8
New Jersey,1943,-6.0,-5.8,-2.4,0.5,9.8,17.0,17.0,15.7,10.9,5.6,-0.7,-6.8,21.2,21.5,27.6,32.9,49.6,62.6,62.6,60.3,51.7,42.0,30.7,19.7
New Jersey,1944,-5.1,-5.3,-2.9,2.3,11.1,14.6,16.9,16.0,13.2,4.9,0.7,-5.9,22.8,22.4,26.7,36.1,51.9,58.3,62.4,60.8,55.7,40.8,33.3,21.3
New Jersey,1945,-9.8,-5.6,2.3,5.4,8.1,14.2,17.5,15.2,14.4,5.2,1.7,-6.4,14.3,22.0,36.2,41.7,46.5,57.5,63.5,59.3,57.9,41.3,35.0,20.4
New Jersey,1946,-5.3,-5.9,1.6,2.9,9.1,12.9,16.2,14.6,12.7,7.6,2.6,-3.7,22.5,21.4,34.9,37.2,48.4,55.3,61.1,58.2,54.8,45.6,36.6,25.4
New Jersey,1947,-3.0,-8.0,-3.4,3.5,8.6,12.9,17.0,17.4,13.0,7.9,-0.2,-5.6,26.6,17.6,25.8,38.3,47.4,55.3,62.6,63.3,55.4,46.2,31.7,22.0
New Jersey,1948,-9.9,-7.5,-1.3,3.8,9.3,14.1,17.3,16.7,11.6,5.4,3.6,-3.4,14.2,18.5,29.7,38.9,48.7,57.4,63.1,62.1,52.9,41.8,38.4,25.8
New Jersey,1949,-1.9,-2.7,-0.7,3.9,9.1,15.1,19.1,16.7,10.9,9.1,0.0,-3.1,28.5,27.2,30.7,39.0,48.3,59.1,66.3,62.0,51.7,48.4,32.0,26.5
New Jersey,1950,-0.9,-5.3,-3.8,1.9,8.6,13.2,16.2,15.3,11.4,7.4,1.3,-5.1,30.3,22.4,25.2,35.4,47.5,55.8,61.2,59.5,52.6,45.4,34.3,22.9
New Jersey,1951,-4.4,-4.6,-0.6,3.9,9.1,13.9,17.1,15.6,11.5,7.8,-1.3,-3.3,24.1,23.8,31.0,39.0,48.3,57.1,62.8,60.1,52.7,46.0,29.6,26.1
New Jersey,1952,-3.6,-3.5,-1.4,5.6,8.3,15.2,18.1,16.4,11.8,3.5,1.3,-2.5,25.5,25.7,29.5,42.1,46.9,59.4,64.6,61.6,53.2,38.3,34.4,27.5
New Jersey,1953,-2.8,-3.1,0.3,4.6,11.0,14.2,16.6,15.2,12.1,6.1,0.3,-2.3,26.9,26.4,32.6,40.2,51.8,57.6,61.8,59.4,53.7,42.9,32.6,27.9
New Jersey,1954,-7.1,-2.6,-1.3,4.7,8.3,13.9,15.7,15.3,12.8,8.3,0.1,-4.0,19.3,27.3,29.6,40.4,47.0,57.1,60.3,59.6,55.0,46.9,32.2,24.8
New Jersey,1955,-6.4,-5.7,-0.8,5.3,9.8,12.9,19.4,18.7,12.3,7.2,0.0,-7.3,20.4,21.7,30.6,41.5,49.6,55.3,66.9,65.7,54.1,45.0,32.0,18.8
New Jersey,1956,-5.4,-3.3,-2.8,2.1,7.2,14.3,16.4,15.9,11.2,6.7,1.3,-0.9,22.3,26.1,26.9,35.8,45.0,57.7,61.5,60.7,52.1,44.0,34.3,30.4
New Jersey,1957,-7.9,-2.9,-0.8,4.9,9.1,15.7,16.2,14.3,13.3,5.1,2.3,-1.7,17.7,26.7,30.6,40.9,48.3,60.2,61.2,57.8,56.0,41.1,36.1,29.0
New Jersey,1958,-6.0,-7.9,-0.9,4.6,8.5,12.3,18.6,16.4,11.4,5.9,1.9,-8.1,21.2,17.7,30.4,40.2,47.3,54.1,65.4,61.6,52.6,42.6,35.4,17.4
New Jersey,1959,-6.8,-6.4,-2.2,4.7,10.7,14.6,17.7,18.0,13.7,8.8,0.8,-2.6,19.8,20.4,28.0,40.4,51.2,58.3,63.8,64.4,56.7,47.9,33.5,27.3
New Jersey,1960,-4.1,-3.4,-5.8,5.1,9.0,14.2,16.0,17.1,13.1,5.6,1.2,-8.7,24.7,25.9,21.6,41.1,48.2,57.5,60.8,62.7,55.6,42.0,34.2,16.4
New Jersey,1961,-10.1,-4.8,-0.8,2.6,8.0,14.1,17.5,17.0,15.8,6.8,2.3,-4.6,13.8,23.3,30.6,36.7,46.4,57.3,63.5,62.6,60.4,44.3,36.1,23.8
New Jersey,1962,-6.7,-6.3,-1.8,3.9,9.6,14.6,15.1,15.3,10.5,6.2,-0.6,-6.6,20.0,20.6,28.7,39.0,49.3,58.3,59.2,59.6,50.9,43.1,31.0,20.1
New Jersey,1963,-7.9,-9.6,-0.4,3.2,7.7,13.7,16.6,14.8,9.9,6.2,3.4,-7.1,17.7,14.7,31.3,37.7,45.8,56.6,61.9,58.6,49.8,43.2,38.2,19.3
New Jersey,1964,-6.0,-6.4,-1.1,3.1,9.4,13.5,17.7,14.4,11.8,3.9,0.9,-3.1,21.2,20.5,30.0,37.5,49.0,56.3,63.8,58.0,53.3,39.1,33.7,26.5
New Jersey,1965,-8.0,-6.2,-2.3,2.4,10.6,13.2,16.0,15.8,13.4,4.6,0.6,-3.1,17.6,20.9,27.9,36.4,51.0,55.7,60.8,60.4,56.1,40.3,33.1,26.4
New Jersey,1966,-6.7,-5.7,-0.9,2.2,7.8,14.2,16.9,16.4,11.9,4.6,1.7,-3.8,20.0,21.7,30.3,35.9,46.0,57.5,62.4,61.5,53.5,40.2,35.0,25.2
New Jersey,1967,-3.4,-8.0,-2.9,3.0,5.9,14.2,17.4,16.7,10.7,5.4,-0.9,-3.1,25.8,17.6,26.8,37.4,42.7,57.5,63.3,62.0,51.2,41.7,30.4,26.4
New Jersey,1968,-8.8,-8.0,-0.3,3.7,8.0,14.2,17.3,16.8,12.3,7.4,2.3,-5.3,16.2,17.6,31.4,38.7,46.4,57.6,63.2,62.2,54.1,45.4,36.1,22.4
New Jersey,1969,-6.4,-4.9,-2.7,4.6,9.3,15.1,17.4,16.8,12.5,5.2,0.9,-4.7,20.4,23.1,27.2,40.3,48.7,59.2,63.4,62.3,54.5,41.4,33.6,23.6
New Jersey,1970,-10.2,-6.1,-2.4,3.3,10.0,14.1,17.6,16.8,13.4,7.8,2.9,-3.6,13.6,21.1,27.6,38.0,50.0,57.4,63.7,62.2,56.1,46.1,37.2,25.5
