state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Virginia,1923,-2.6,-4.2,0.4,4.3,9.4,16.1,16.9,17.0,14.3,5.2,0.5,0.7,27.4,24.5,32.8,39.8,48.9,61.0,62.4,62.6,57.7,41.4,32.9,33.3
Virginia,1924,-5.4,-3.9,-0.3,4.1,8.8,15.6,16.3,16.7,11.7,5.1,1.2,-3.2,22.2,25.0,31.5,39.3,47.9,60.1,61.3,62.1,53.1,41.1,34.1,26.2
Virginia,1925,-4.6,-0.4,1.1,6.4,7.8,16.8,17.6,14.9,15.9,6.1,0.0,-2.9,23.8,31.2,34.0,43.5,46.1,62.2,63.6,58.9,60.6,43.0,32.0,26.7
Virginia,1926,-4.9,-2.0,-2.5,3.3,9.4,13.7,17.4,18.3,15.5,7.7,-0.7,-2.9,23.2,28.4,27.5,38.0,49.0,56.6,63.3,65.0,59.9,45.9,30.7,26.7
Virginia,1927,-3.4,0.6,1.8,4.9,11.3,13.6,16.9,15.1,13.1,7.7,3.4,-2.7,25.9,33.0,35.2,40.9,52.4,56.4,62.4,59.2,55.6,45.8,38.2,27.2
Virginia,1928,-4.4,-2.9,0.2,4.2,9.2,15.1,17.9,18.3,11.8,7.9,1.9,-3.3,24.0,26.7,32.3,39.5,48.6,59.1,64.2,65.0,53.3,46.3,35.5,26.1
Virginia,1929,-3.9,-4.7,3.2,7.1,10.8,14.4,16.8,15.6,13.3,5.6,3.0,-2.4,25.0,23.5,37.7,44.8,51.5,58.0,62.2,60.0,56.0,42.1,37.4,27.7
Virginia,1930,-2.8,-1.4,-0.4,4.9,11.5,14.4,17.9,15.3,15.8,4.7,0.7,-4.4,26.9,29.4,31.2,40.9,52.7,58.0,64.3,59.6,60.4,40.4,33.2,24.0
Virginia,1931,-3.3,-2.5,-0.6,4.6,10.3,15.1,19.2,17.0,15.4,7.2,4.2,1.2,26.0,27.5,31.0,40.2,50.6,59.1,66.5,62.6,59.8,45.0,39.5,34.2
Virginia,1932,2.0,0.1,-1.5,4.3,10.5,15.5,17.6,16.7,13.1,7.4,0.0,-2.0,35.6,32.2,29.3,39.8,50.9,59.9,63.6,62.1,55.5,45.3,32.0,28.4
Virginia,1933,-0.1,-2.6,0.2,5.4,13.1,15.5,17.0,17.4,15.9,5.7,0.2,-0.6,31.9,27.4,32.4,41.7,55.6,59.9,62.6,63.4,60.6,42.2,32.4,30.9
Virginia,1934,-1.9,-8.3,-1.4,5.5,11.1,17.2,19.7,17.7,15.1,5.8,1.8,-3.0,28.5,17.0,29.5,41.9,51.9,63.0,67.4,63.9,59.2,42.5,35.2,26.6
Virginia,1935,-4.0,-3.4,3.7,5.2,9.7,14.9,18.7,17.7,12.8,5.9,4.0,-5.9,24.8,25.9,38.6,41.4,49.5,58.8,65.6,63.8,55.1,42.6,39.2,21.3
Virginia,1936,-6.4,-6.6,2.8,4.1,10.5,15.0,18.3,18.2,14.5,8.7,0.4,-1.6,20.4,20.2,37.0,39.4,50.9,59.0,65.0,64.7,58.1,47.6,32.7,29.1
Virginia,1937,2.2,-2.9,-1.1,5.4,10.1,16.6,17.4,18.1,11.5,5.8,-0.2,-3.1,35.9,26.8,30.0,41.7,50.1,61.8,63.3,64.6,52.7,42.4,31.6,26.5
Virginia,1938,-3.6,-0.1,3.2,6.5,11.1,14.7,18.2,17.7,13.9,5.6,1.3,-2.7,25.5,31.8,37.8,43.7,51.9,58.5,64.7,63.9,57.1,42.0,34.4,27.2
Virginia,1939,-2.5,-0.8,1.7,4.9,10.9,17.4,17.2,17.6,13.8,7.2,-0.5,-2.2,27.5,30.6,35.1,40.9,51.6,63.3,63.0,63.7,56.9,45.0,31.1,28.0
Virginia,1940,-10.1,-3.4,-1.0,4.1,10.0,16.2,16.9,17.3,10.8,5.7,1.6,-0.6,13.9,25.8,30.2,39.4,50.0,61.2,62.4,63.1,51.5,42.2,34.9,30.9
Virginia,1941,-3.9,-5.8,-2.9,6.8,9.9,15.4,18.9,16.6,13.9,9.6,0.2,-1.1,25.0,21.5,26.8,44.3,49.8,59.8,66.0,61.8,57.0,49.3,32.4,30.0
Virginia,1942,-5.3,-5.1,1.5,5.5,12.2,16.7,18.5,17.2,13.7,8.2,2.3,-3.8,22.4,22.9,34.7,41.9,53.9,62.1,65.3,62.9,56.6,46.8,36.1,25.2
Virginia,1943,-2.4,-3.2,-0.6,3.7,12.2,18.3,18.1,16.8,10.9,5.4,-0.5,-3.9,27.6,26.3,31.0,38.6,53.9,65.0,64.6,62.3,51.6,41.7,31.1,25.0
Virginia,1944,-3.7,-2.1,-0.3,4.8,12.9,16.2,17.0,16.2,14.2,6.0,1.4,-4.9,25.3,28.3,31.4,40.7,55.3,61.2,62.6,61.2,57.6,42.8,34.5,23.1
Virginia,1945,-4.7,-2.3,5.3,7.1,9.0,15.2,17.6,16.1,15.9,5.9,2.3,-4.9,23.6,27.8,41.6,44.7,48.2,59.4,63.7,61.0,60.7,42.7,36.1,23.1
Virginia,1946,-2.9,-2.4,4.3,5.9,10.6,14.7,16.7,15.1,12.9,7.3,3.3,-1.6,26.8,27.7,39.8,42.7,51.0,58.4,62.1,59.1,55.2,45.2,38.0,29.1
Virginia,1947,-0.5,-7.3,-3.3,6.3,10.4,14.6,15.8,18.5,14.0,9.6,1.4,-4.1,31.1,18.8,26.0,43.4,50.7,58.2,60.5,65.3,57.2,49.3,34.6,24.7
Virginia,1948,-7.1,-2.9,2.6,7.0,10.9,15.3,18.0,16.2,12.7,5.1,3.8,-1.4,19.2,26.7,36.6,44.6,51.7,59.6,64.4,61.2,54.9,41.1,38.8,29.4
Virginia,1949,1.0,0.3,0.6,5.0,10.6,16.1,19.7,17.6,11.7,9.6,0.4,-1.9,33.8,32.6,33.1,41.0,51.1,61.0,67.4,63.6,53.1,49.3,32.8,28.5
Virginia,1950,2.3,-1.9,-1.3,3.6,11.4,14.8,17.1,16.1,13.1,8.6,-0.6,-5.0,36.1,28.6,29.6,38.4,52.6,58.6,62.8,61.0,55.6,47.4,31.0,23.0
Virginia,1951,-3.2,-3.2,0.8,5.1,9.7,15.4,17.3,16.6,12.8,8.3,-1.3,-2.3,26.2,26.2,33.4,41.1,49.5,59.8,63.2,61.8,55.0,47.0,29.7,27.8
Virginia,1952,-1.0,-1.7,0.0,6.3,10.6,17.1,18.1,17.1,11.9,3.8,1.6,-2.4,30.2,29.0,32.0,43.3,51.1,62.8,64.6,62.7,53.5,38.8,34.9,27.6
Virginia,1953,-1.0,-1.2,1.7,5.5,13.7,15.9,17.4,16.2,11.9,6.7,0.0,-2.3,30.2,29.9,35.0,41.9,56.6,60.7,63.4,61.1,53.5,44.0,32.0,27.9
Virginia,1954,-3.7,-1.3,0.3,7.7,8.8,14.7,16.7,16.9,13.3,7.6,0.2,-3.7,25.3,29.6,32.5,45.8,47.8,58.5,62.0,62.4,56.0,45.7,32.3,25.4
Virginia,1955,-4.8,-3.7,2.1,7.4,11.3,12.6,19.3,18.8,14.2,6.6,-0.6,-5.6,23.4,25.3,35.8,45.4,52.4,54.6,66.8,65.8,57.6,43.8,30.9,22.0
Virginia,1956,-4.8,-0.8,-0.1,4.4,10.2,14.8,17.6,16.4,12.2,9.1,1.0,1.9,23.4,30.6,31.8,40.0,50.3,58.7,63.7,61.5,54.0,48.4,33.8,35.4
Virginia,1957,-4.2,-0.3,0.9,7.3,11.4,16.7,16.6,15.3,15.0,5.1,2.4,-1.4,24.5,31.5,33.7,45.2,52.6,62.0,61.9,59.6,59.0,41.2,36.3,29.5
Virginia,1958,-5.8,-6.5,-0.5,6.0,10.8,14.3,18.9,16.8,11.8,6.2,2.4,-6.2,21.6,20.3,31.1,42.8,51.4,57.7,66.1,62.3,53.3,43.1,36.3,20.8
Virginia,1959,-5.3,-2.8,-0.7,6.4,12.6,14.7,18.1,18.3,13.6,9.0,0.7,-1.7,22.4,26.9,30.7,43.6,54.7,58.4,64.6,64.9,56.4,48.2,33.2,28.9
Virginia,1960,-2.4,-3.4,-5.7,6.8,9.7,15.0,16.7,18.1,14.1,7.6,0.7,-7.2,27.6,25.8,21.8,44.2,49.4,59.0,62.1,64.6,57.4,45.7,33.2,19.0
Virginia,1961,-7.4,-1.9,2.6,3.6,8.6,14.3,17.2,17.3,14.9,5.8,3.3,-3.1,18.6,28.5,36.6,38.5,47.5,57.8,63.0,63.2,58.8,42.5,38.0,26.4
Virginia,1962,-4.8,-2.7,-0.6,4.8,12.6,15.2,16.1,15.9,11.6,7.5,0.7,-5.7,23.4,27.1,31.0,40.6,54.7,59.3,61.0,60.6,52.9,45.5,33.2,21.8
Virginia,1963,-6.7,-7.6,1.8,5.6,9.7,14.5,16.1,15.6,11.1,5.7,2.0,-7.0,19.9,18.4,35.2,42.0,49.4,58.1,61.0,60.1,51.9,42.2,35.6,19.4
Virginia,1964,-4.8,-4.7,0.5,5.8,10.9,15.0,17.3,15.9,12.0,3.9,1.9,-1.2,23.4,23.5,32.9,42.5,51.6,59.0,63.2,60.6,53.6,39.1,35.4,29.8
Virginia,1965,-4.8,-4.3,-0.9,5.3,12.6,14.3,17.1,16.3,14.1,5.1,1.6,-2.4,23.3,24.2,30.4,41.5,54.7,57.7,62.8,61.4,57.3,41.1,34.9,27.6
Virginia,1966,-6.3,-3.8,0.2,4.6,9.9,13.7,17.1,16.7,12.1,4.6,0.9,-3.3,20.7,25.2,32.4,40.2,49.8,56.7,62.8,62.0,53.8,40.3,33.7,26.1
Virginia,1967,-2.4,-5.6,0.6,6.2,7.9,13.9,16.8,16.2,9.9,5.2,-1.1,-1.7,27.6,22.0,33.0,43.1,46.2,57.1,62.3,61.1,49.9,41.3,30.0,29.0
Virginia,1968,-6.7,-7.4,1.0,5.4,9.1,14.8,17.6,17.5,11.7,7.4,2.4,-4.3,19.9,18.6,33.8,41.8,48.4,58.6,63.7,63.5,53.0,45.4,36.3,24.2
Virginia,1969,-5.6,-2.8,-2.1,6.2,10.2,16.1,18.4,16.1,12.4,6.1,0.1,-3.9,22.0,26.9,28.2,43.2,50.4,61.0,65.1,61.0,54.4,43.0,32.1,25.0
Virginia,1970,-7.7,-4.2,-0.6,5.7,11.2,15.1,17.4,16.9,14.8,8.6,2.1,-2.1,18.1,24.4,30.9,42.2,52.2,59.2,63.3,62.5,58.6,47.5,35.8,28.3
Virginia,1971,-5.4,-3.7,-1.1,2.8,9.1,16.2,17.0,16.1,15.3,11.7,1.2,1.5,22.2,25.4,30.1,37.0,48.3,61.2,62.6,61.0,59.5,53.0,34.2,34.7
Virginia,1972,-2.3,-4.1,0.6,4.6,10.2,13.2,17.5,16.3,13.7,5.7,1.2,0.8,27.9,24.7,33.1,40.3,50.3,55.7,63.5,61.4,56.7,42.3,34.2,33.4
Virginia,1973,-4.2,-4.4,4.2,6.0,9.4,16.7,17.6,17.7,14.7,7.6,2.1,-2.1,24.5,24.0,39.6,42.8,48.9,62.1,63.6,63.8,58.4,45.7,35.8,28.2
Virginia,1974,1.3,-3.2,2.6,5.9,10.8,13.8,16.7,17.4,12.5,3.8,1.2,-1.9,34.4,26.3,36.6,42.6,51.5,56.8,62.0,63.3,54.5,38.8,34.2,28.5
Virginia,1975,-2.6,-1.3,0.0,3.6,12.2,15.3,17.2,17.7,13.3,8.2,2.7,-2.7,27.4,29.6,32.0,38.4,54.0,59.6,63.0,63.8,55.9,46.7,36.9,27.2
Virginia,1976,-5.6,-0.1,2.7,4.6,9.5,15.3,16.2,15.0,11.6,4.8,-2.2,-5.6,22.0,31.9,36.8,40.3,49.1,59.5,61.2,59.0,52.8,40.7,28.0,22.0
Virginia,1977,-10.3,-4.9,3.1,6.4,11.2,14.0,18.0,17.7,14.9,5.8,4.2,-3.4,13.5,23.1,37.5,43.6,52.2,57.2,64.4,63.8,58.8,42.5,39.6,25.8
Virginia,1978,-7.3,-7.9,-0.5,5.5,10.0,14.8,16.9,18.3,14.5,4.9,3.4,-2.3,18.9,17.7,31.1,41.9,50.0,58.7,62.5,65.0,58.1,40.8,38.1,27.8
Virginia,1979,-5.0,-7.6,1.4,6.2,10.8,13.4,17.1,17.1,14.0,5.9,3.3,-2.4,23.0,18.3,34.5,43.2,51.5,56.1,62.8,62.8,57.2,42.7,38.0,27.7
Virginia,1980,-2.9,-6.2,-0.3,5.9,10.7,13.8,18.0,17.9,15.1,5.7,0.1,-3.6,26.8,20.9,31.4,42.7,51.2,56.9,64.4,64.2,59.2,42.3,32.1,25.6
Virginia,1981,-7.3,-3.3,-1.3,7.1,9.1,17.0,18.1,15.4,11.9,4.8,1.1,-3.8,18.9,26.0,29.6,44.7,48.3,62.6,64.6,59.8,53.4,40.6,34.0,25.2
Virginia,1982,-7.3,-2.1,0.8,3.8,11.8,15.2,18.0,15.7,12.4,7.2,2.7,0.7,18.8,28.2,33.5,38.8,53.2,59.4,64.4,60.3,54.3,44.9,36.9,33.2
Virginia,1983,-3.5,-3.3,2.3,4.8,9.4,14.7,17.1,17.6,12.3,7.4,1.7,-3.9,25.7,26.0,36.1,40.6,48.9,58.4,62.7,63.6,54.1,45.3,35.0,25.0
Virginia,1984,-6.0,-0.7,-0.8,5.1,9.8,15.9,16.9,17.2,11.3,11.3,-0.2,1.1,21.2,30.8,30.6,41.2,49.6,60.6,62.5,63.0,52.3,52.4,31.6,34.0
Virginia,1985,-6.2,-3.3,1.4,6.8,11.3,14.5,17.4,16.6,12.4,9.1,6.9,-4.4,20.8,26.1,34.6,44.3,52.3,58.1,63.3,61.9,54.4,48.4,44.4,24.0
Virginia,1986,-5.3,-1.4,0.3,6.1,10.8,15.7,18.9,16.4,14.2,8.0,3.2,-2.2,22.5,29.4,32.6,42.9,51.4,60.2,66.0,61.6,57.5,46.4,37.7,28.1
Virginia,1987,-4.5,-3.8,0.4,5.0,11.7,16.3,18.7,17.7,14.3,2.6,2.3,-0.8,23.9,25.1,32.7,41.0,53.1,61.3,65.7,63.8,57.8,36.6,36.1,30.6
