state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oregon,1923,-3.3,-7.2,-3.4,0.2,3.6,5.9,10.0,9.6,6.8,2.3,-1.8,-5.4,26.1,19.0,25.8,32.3,38.4,42.7,50.0,49.3,44.2,36.2,28.8,22.3
Oregon,1924,-7.3,-1.0,-3.4,-1.1,3.4,5.5,8.6,8.1,5.4,2.7,-1.6,-9.2,18.9,30.2,25.9,30.1,38.1,41.9,47.4,46.6,41.8,36.8,29.1,15.4
Oregon,1925,-2.4,-0.9,-2.0,1.5,4.7,6.6,10.4,8.1,6.4,0.7,-1.4,-2.3,27.7,30.4,28.4,34.7,40.4,43.9,50.7,46.5,43.5,33.2,29.5,27.8
Oregon,1926,-4.6,-0.4,-1.8,2.4,3.3,6.9,10.0,9.3,3.6,2.5,0.6,-4.3,23.7,31.3,28.8,36.4,37.9,44.4,50.0,48.7,38.5,36.5,33.1,24.3
Oregon,1927,-4.4,-2.2,-2.3,-0.8,2.3,7.1,9.1,8.8,6.6,2.7,1.5,-7.1,24.0,28.1,27.9,30.6,36.2,44.8,48.4,47.9,43.8,36.8,34.7,19.2
Oregon,1928,-4.2,-4.2,0.3,0.0,4.2,6.3,10.3,7.8,5.4,2.0,-1.1,-6.6,24.4,24.4,32.5,32.0,39.5,43.3,50.5,46.1,41.7,35.6,30.0,20.2
Oregon,1929,-8.8,-9.4,-1.6,-0.9,2.3,6.1,8.8,9.2,4.1,1.6,-5.6,-1.7,16.1,15.1,29.2,30.3,36.2,42.9,47.9,48.6,39.3,34.8,22.0,29.0
Oregon,1930,-12.3,-0.8,-1.4,1.9,2.4,4.9,9.3,9.7,6.6,1.1,-3.8,-6.3,9.9,30.5,29.5,35.4,36.4,40.8,48.7,49.5,43.8,34.0,25.2,20.6
Oregon,1931,-4.0,-3.7,-1.2,0.3,4.3,7.1,10.2,8.7,5.9,1.9,-3.9,-5.4,24.8,25.4,29.9,32.5,39.7,44.7,50.3,47.6,42.6,35.4,25.0,22.2
Oregon,1932,-6.1,-6.8,-0.1,0.6,3.6,6.8,8.4,8.2,5.1,2.4,0.4,-8.2,21.0,19.7,31.8,33.1,38.5,44.2,47.1,46.7,41.2,36.3,32.7,17.2
Oregon,1933,-5.9,-8.2,-2.0,-0.7,2.0,7.3,9.6,9.3,5.3,2.7,-2.4,0.2,21.4,17.2,28.4,30.8,35.6,45.2,49.3,48.7,41.6,36.8,27.7,32.3
