state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1923,-6.3,-11.4,-6.1,0.1,5.4,7.7,14.8,11.8,7.0,0.2,-3.6,-8.9,20.6,11.4,21.0,32.1,41.7,45.8,58.6,53.2,44.6,32.4,25.6,16.0
Utah,1924,-13.7,-4.6,-5.2,-0.6,5.2,9.7,13.3,11.5,6.6,0.5,-5.3,-12.7,7.4,23.7,22.7,30.9,41.4,49.4,55.9,52.7,43.9,32.9,22.4,9.2
Utah,1925,-13.1,-5.0,-2.9,1.1,6.6,9.1,14.6,12.4,7.6,1.8,-4.9,-6.3,8.5,23.0,26.8,33.9,43.9,48.4,58.2,54.4,45.7,35.2,23.2,20.6
Utah,1926,-10.3,-4.8,-2.8,2.8,5.9,10.7,13.3,12.9,6.3,1.4,-2.8,-9.0,13.4,23.4,27.0,37.0,42.7,51.2,55.9,55.2,43.3,34.5,27.0,15.8
Utah,1927,-7.6,-4.4,-3.1,0.1,4.1,10.1,14.1,12.1,8.0,1.7,-1.2,-10.2,18.3,24.0,26.5,32.1,39.4,50.1,57.4,53.8,46.4,35.1,29.9,13.6
Utah,1928,-8.5,-6.2,-0.8,-0.7,6.9,8.6,13.1,11.4,7.4,2.7,-2.8,-10.7,16.7,20.8,30.6,30.8,44.4,47.5,55.5,52.6,45.3,36.8,27.0,12.7
Utah,1929,-11.3,-11.0,-3.6,-0.8,4.3,8.3,15.0,14.1,7.7,2.1,-6.9,-6.9,11.6,12.2,25.5,30.6,39.7,46.9,59.0,57.3,45.9,35.8,19.5,19.6
Utah,1930,-13.6,-5.1,-3.2,3.1,3.6,9.3,14.5,13.5,7.9,0.8,-7.8,-13.4,7.5,22.8,26.3,37.5,38.5,48.8,58.1,56.3,46.2,33.4,18.0,7.8
Utah,1931,-11.7,-4.3,-4.6,0.7,4.4,11.2,15.0,13.6,8.4,3.3,-6.2,-12.2,11.0,24.3,23.8,33.2,40.0,52.2,59.0,56.5,47.2,37.9,20.8,10.0
Utah,1932,-13.6,-7.2,-3.7,0.5,5.2,9.3,13.9,12.6,7.2,0.7,-4.3,-13.4,7.6,19.1,25.4,32.9,41.4,48.7,57.0,54.6,45.0,33.3,24.3,7.9
Utah,1933,-11.7,-15.3,-3.9,-1.7,2.6,11.1,15.6,12.2,9.3,3.3,-4.6,-5.4,11.0,4.5,24.9,29.0,36.7,51.9,60.1,54.0,48.8,38.0,23.8,22.2
Utah,1934,-6.4,-2.4,-0.8,2.4,7.6,8.9,14.7,14.4,7.1,2.4,-2.2,-7.1,20.5,27.6,30.6,36.3,45.7,48.1,58.5,58.0,44.7,36.3,28.0,19.3
Utah,1935,-6.9,-5.6,-4.1,1.0,4.6,10.2,13.7,13.6,8.9,0.8,-6.0,-8.6,19.5,22.0,24.6,33.8,40.2,50.4,56.7,56.5,48.0,33.4,21.2,16.5
Utah,1936,-8.4,-5.6,-3.6,1.5,6.0,12.2,15.4,13.8,7.1,2.2,-5.8,-7.3,16.8,22.0,25.6,34.7,42.8,54.0,59.8,56.8,44.8,35.9,21.6,18.9
Utah,1937,-18.7,-9.6,-3.6,-0.7,6.4,9.6,15.1,13.5,9.2,2.7,-3.0,-5.3,-1.6,14.8,25.5,30.8,43.5,49.2,59.1,56.3,48.6,36.9,26.6,22.5
Utah,1938,-6.2,-4.7,-3.0,0.9,4.8,10.6,13.0,13.5,9.8,3.1,-7.8,-6.4,20.8,23.5,26.6,33.7,40.7,51.0,55.4,56.3,49.7,37.5,18.0,20.4
Utah,1939,-8.6,-12.9,-3.2,1.9,6.1,9.1,14.1,13.1,9.5,1.8,-3.7,-6.0,16.6,8.7,26.3,35.4,42.9,48.3,57.3,55.5,49.1,35.2,25.4,21.2
Utah,1940,-7.3,-4.6,-2.1,1.6,6.9,11.3,14.4,13.3,10.2,3.2,-5.1,-7.0,18.9,23.8,28.3,34.9,44.4,52.4,58.0,56.0,50.3,37.8,22.9,19.4
Utah,1941,-7.6,-4.1,-2.4,-0.3,6.1,9.1,13.2,12.7,6.1,1.8,-3.8,-5.7,18.3,24.6,27.7,31.5,42.9,48.3,55.8,54.8,43.0,35.3,25.1,21.7
Utah,1942,-10.4,-9.6,-5.8,1.2,3.2,8.6,14.0,12.3,6.8,2.6,-3.9,-6.3,13.3,14.7,21.5,34.1,37.8,47.5,57.2,54.2,44.2,36.6,25.0,20.6
Utah,1943,-7.5,-6.4,-3.3,3.0,4.8,8.6,13.7,13.6,8.8,3.3,-4.4,-6.3,18.5,20.4,26.1,37.4,40.6,47.4,56.7,56.4,47.9,37.9,24.1,20.6
Utah,1944,-12.1,-8.6,-5.3,-0.4,5.2,7.7,12.7,11.6,7.9,3.1,-3.6,-8.1,10.2,16.6,22.4,31.2,41.4,45.9,54.8,52.9,46.2,37.6,25.6,17.4
Utah,1945,-7.5,-4.6,-4.4,-1.8,5.4,7.5,13.7,13.6,6.8,3.2,-4.7,-9.4,18.5,23.7,24.0,28.8,41.7,45.5,56.7,56.4,44.2,37.8,23.6,15.0
Utah,1946,-10.7,-8.3,-2.9,2.8,4.7,10.0,14.6,13.6,7.7,0.9,-3.8,-4.8,12.8,17.0,26.8,37.1,40.5,50.0,58.2,56.5,45.8,33.6,25.2,23.4
Utah,1947,-12.0,-4.9,-2.4,0.4,6.9,8.6,13.3,13.1,9.1,4.1,-5.6,-8.5,10.4,23.1,27.6,32.8,44.4,47.5,56.0,55.6,48.3,39.3,22.0,16.7
Utah,1948,-9.4,-8.6,-6.7,0.6,4.8,9.6,12.9,12.2,8.4,1.7,-6.0,-9.8,15.1,16.6,19.9,33.0,40.6,49.2,55.3,53.9,47.2,35.1,21.2,14.4
Utah,1949,-16.5,-13.9,-3.2,1.7,5.8,9.3,13.4,11.8,8.4,1.0,-2.9,-9.8,2.3,6.9,26.3,35.0,42.5,48.7,56.2,53.2,47.2,33.8,26.7,14.3
Utah,1950,-11.3,-7.1,-4.1,-0.1,3.3,7.7,13.1,10.9,7.8,3.5,-3.0,-4.7,11.7,19.3,24.7,31.8,38.0,45.8,55.6,51.7,46.1,38.3,26.6,23.5
Utah,1951,-9.3,-6.8,-5.3,0.9,5.6,8.4,14.1,12.8,7.2,1.8,-5.3,-9.9,15.2,19.7,22.5,33.6,42.1,47.2,57.4,55.0,45.0,35.2,22.4,14.2
Utah,1952,-10.2,-9.5,-5.9,1.3,5.8,9.6,13.3,13.7,8.8,2.2,-6.9,-7.7,13.6,14.9,21.3,34.3,42.4,49.2,56.0,56.6,47.8,36.0,19.6,18.2
Utah,1953,-4.8,-7.2,-3.6,-0.8,2.6,9.1,15.1,12.3,8.1,2.2,-2.3,-9.4,23.4,19.1,25.6,30.5,36.7,48.4,59.1,54.2,46.6,36.0,27.8,15.0
Utah,1954,-6.8,-4.7,-4.4,1.8,6.3,9.2,15.2,11.8,8.7,2.2,-2.8,-9.2,19.7,23.5,24.0,35.2,43.4,48.6,59.3,53.2,47.7,35.9,26.9,15.4
Utah,1955,-12.8,-13.1,-5.7,-1.4,4.3,8.9,13.2,14.3,8.1,2.2,-5.4,-4.8,8.9,8.5,21.8,29.4,39.8,48.0,55.8,57.8,46.5,35.9,22.3,23.4
Utah,1956,-4.7,-10.3,-4.6,0.6,6.3,10.5,13.4,11.1,8.1,1.9,-7.9,-9.7,23.6,13.5,23.8,33.1,43.3,50.9,56.2,51.9,46.6,35.4,17.8,14.6
Utah,1957,-9.6,-4.5,-2.2,0.6,4.8,9.9,13.7,13.6,6.7,2.9,-5.2,-6.7,14.8,23.9,28.0,33.0,40.6,49.8,56.7,56.5,44.0,37.3,22.6,20.0
Utah,1958,-8.8,-3.2,-3.9,-0.7,6.6,10.4,12.4,14.2,8.7,2.1,-4.6,-5.8,16.1,26.3,24.9,30.7,43.9,50.8,54.4,57.5,47.6,35.8,23.7,21.5
