state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Iowa,1923,-8.9,-13.7,-8.3,1.4,8.1,15.6,17.6,14.4,11.3,2.2,-2.4,-5.3,16.0,7.4,17.0,34.6,46.6,60.0,63.7,58.0,52.4,35.9,27.6,22.5
Iowa,1924,-17.0,-9.6,-5.0,2.7,5.0,12.9,14.0,15.4,7.9,6.2,-3.4,-15.3,1.4,14.8,23.0,36.9,41.0,55.3,57.2,59.7,46.3,43.1,25.9,4.5
Iowa,1925,-13.6,-8.6,-3.6,5.7,5.8,14.4,15.9,14.9,13.6,-1.2,-4.9,-12.2,7.5,16.5,25.6,42.2,42.4,58.0,60.6,58.9,56.4,29.8,23.2,10.0
Iowa,1926,-11.6,-5.9,-6.3,-0.3,10.0,11.4,16.9,16.2,11.4,4.0,-5.5,-11.4,11.1,21.3,20.6,31.5,50.0,52.5,62.4,61.1,52.6,39.2,22.1,11.5
Iowa,1927,-11.7,-6.8,-1.9,3.4,8.3,12.5,14.9,12.2,12.6,5.1,-3.1,-14.1,10.9,19.8,28.5,38.2,46.9,54.5,58.9,54.0,54.6,41.1,26.5,6.7
Iowa,1928,-10.1,-7.9,-3.3,-0.5,8.9,11.4,16.5,15.7,8.1,5.2,-1.7,-7.6,13.8,17.8,26.1,31.1,48.0,52.6,61.7,60.2,46.6,41.4,28.9,18.4
Iowa,1929,-18.9,-16.5,-2.6,3.9,7.4,12.7,16.8,14.7,10.1,4.0,-6.1,-9.7,-2.0,2.3,27.4,39.0,45.3,54.8,62.2,58.5,50.1,39.2,21.0,14.6
Iowa,1930,-18.5,-4.4,-4.5,3.3,8.8,13.4,17.6,15.9,10.8,3.9,-2.4,-8.3,-1.3,24.0,23.9,38.0,47.8,56.2,63.6,60.6,51.4,39.1,27.6,17.0
Iowa,1931,-8.3,-5.0,-4.4,2.7,6.7,17.0,17.4,14.8,14.6,7.6,0.3,-3.6,17.1,23.0,24.0,36.8,44.0,62.6,63.3,58.7,58.3,45.6,32.5,25.5
Iowa,1932,-10.8,-8.4,-7.9,2.8,9.3,15.6,17.2,15.7,8.8,2.7,-6.1,-11.7,12.6,16.9,17.8,37.1,48.8,60.1,62.9,60.2,47.8,36.8,21.0,11.0
Iowa,1933,-6.4,-12.7,-4.1,2.0,9.3,17.1,17.2,14.1,13.3,2.6,-4.3,-9.4,20.4,9.2,24.7,35.6,48.8,62.7,62.9,57.3,56.0,36.6,24.3,15.1
Iowa,1934,-8.8,-10.8,-6.1,2.1,11.8,16.8,18.6,14.8,8.9,5.8,-0.4,-11.2,16.1,12.5,21.1,35.8,53.3,62.2,65.5,58.7,48.0,42.4,31.2,11.8
