state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Wyoming,1922,-17.9,-15.7,-9.4,-4.2,2.1,6.9,8.9,11.1,4.3,-1.9,-8.3,-12.4,-0.3,3.7,15.1,24.5,35.7,44.5,48.0,51.9,39.7,28.5,17.0,9.6
Wyoming,1923,-9.8,-16.3,-11.3,-4.0,2.2,6.4,11.9,9.0,4.2,-2.7,-6.2,-13.6,14.4,2.7,11.6,24.8,36.0,43.5,53.5,48.2,39.5,27.1,20.8,7.6
Wyoming,1924,-16.7,-9.2,-11.4,-3.7,0.3,5.1,8.5,7.5,2.8,-0.3,-7.3,-15.8,1.9,15.5,11.5,25.4,32.5,41.2,47.3,45.5,37.0,31.4,18.9,3.6
Wyoming,1925,-13.1,-7.6,-6.2,-1.0,2.9,6.5,10.6,8.8,5.2,-4.4,-7.7,-9.4,8.4,18.4,20.9,30.2,37.2,43.7,51.0,47.8,41.3,24.1,18.2,15.1
Wyoming,1926,-13.4,-8.1,-8.1,-2.0,3.6,6.7,10.3,9.3,1.4,-0.7,-5.2,-12.5,7.9,17.4,17.5,28.4,38.5,44.0,50.5,48.8,34.6,30.8,22.7,9.5
Wyoming,1927,-12.9,-10.3,-8.3,-3.5,1.2,6.8,9.4,7.8,4.1,-1.1,-5.0,-16.8,8.7,13.4,17.0,25.7,34.1,44.3,49.0,46.0,39.4,30.0,23.0,1.8
Wyoming,1928,-10.9,-13.1,-7.4,-5.0,3.8,4.6,9.2,7.2,2.9,-1.7,-7.1,-14.5,12.4,8.4,18.6,23.0,38.8,40.2,48.6,45.0,37.2,29.0,19.3,5.9
Wyoming,1929,-17.1,-17.4,-8.0,-3.8,0.0,5.1,10.7,10.6,3.2,-1.5,-11.2,-9.7,1.2,0.6,17.6,25.1,32.0,41.2,51.3,51.1,37.8,29.3,11.8,14.6
Wyoming,1930,-22.0,-6.8,-8.8,-0.1,1.3,5.0,10.6,10.8,3.7,-2.2,-9.4,-13.3,-7.6,19.8,16.2,31.8,34.4,41.0,51.0,51.5,38.7,28.1,15.1,8.0
Wyoming,1931,-12.5,-9.5,-9.2,-3.3,0.9,8.2,10.7,9.0,5.0,-0.8,-9.8,-13.4,9.5,14.9,15.4,26.1,33.6,46.8,51.2,48.2,41.0,30.6,14.3,7.9
Wyoming,1932,-16.9,-11.6,-11.0,-2.3,2.6,6.5,10.2,9.2,2.9,-3.4,-5.9,-17.3,1.5,11.2,12.2,27.9,36.6,43.7,50.4,48.5,37.3,25.8,21.3,0.8
Wyoming,1933,-12.1,-17.2,-7.3,-4.7,0.7,8.6,11.2,8.5,5.0,-0.9,-6.1,-7.7,10.3,1.0,18.9,23.5,33.3,47.4,52.1,47.3,41.0,30.4,21.1,18.2
Wyoming,1934,-9.2,-8.2,-5.2,-1.8,4.8,6.7,11.0,9.6,1.8,0.6,-5.8,-10.7,15.5,17.2,22.6,28.8,40.7,44.0,51.8,49.3,35.3,33.0,21.6,12.8
Wyoming,1935,-11.7,-10.2,-8.1,-4.1,0.9,6.2,10.8,9.0,4.1,-2.8,-9.3,-11.9,11.0,13.7,17.5,24.7,33.7,43.2,51.4,48.2,39.4,26.9,15.2,10.5
Wyoming,1936,-14.3,-17.9,-8.5,-3.7,3.5,8.6,12.8,10.4,3.4,-1.7,-8.6,-10.1,6.3,-0.3,16.7,25.4,38.3,47.5,55.1,50.7,38.1,28.9,16.5,13.8
Wyoming,1937,-21.7,-13.5,-8.8,-3.7,2.8,6.4,11.3,10.0,5.2,-0.6,-7.0,-10.9,-7.0,7.7,16.1,25.4,37.0,43.5,52.3,50.0,41.4,31.0,19.4,12.4
Wyoming,1938,-11.3,-11.2,-6.3,-2.7,2.0,7.3,9.8,9.1,6.1,0.6,-9.9,-10.5,11.7,11.9,20.7,27.1,35.6,45.2,49.7,48.4,42.9,33.0,14.2,13.1
Wyoming,1939,-10.7,-17.4,-7.5,-1.9,3.2,5.6,10.4,7.9,4.9,-0.8,-8.3,-8.0,12.8,0.7,18.5,28.6,37.7,42.0,50.8,46.3,40.8,30.5,17.0,17.6
Wyoming,1940,-15.2,-9.7,-5.4,-2.0,2.6,7.3,11.0,9.5,7.1,0.6,-10.3,-10.2,4.7,14.5,22.3,28.4,36.7,45.1,51.8,49.1,44.7,33.0,13.5,13.7
Wyoming,1941,-12.5,-10.3,-7.3,-2.3,3.7,6.9,10.5,10.4,3.0,-1.6,-6.6,-10.2,9.5,13.4,18.9,27.8,38.7,44.5,50.9,50.7,37.4,29.1,20.2,13.7
Wyoming,1942,-15.3,-15.6,-9.7,-1.2,1.0,5.4,9.9,9.0,3.6,-1.2,-7.4,-10.3,4.4,4.0,14.5,29.8,33.8,41.7,49.9,48.2,38.4,29.9,18.7,13.5
Wyoming,1943,-13.6,-10.1,-11.9,0.2,0.7,5.6,9.6,10.1,3.2,-1.0,-6.7,-11.2,7.5,13.9,10.6,32.4,33.2,42.0,49.3,50.2,37.8,30.2,19.9,11.8
Wyoming,1944,-14.6,-13.4,-10.3,-2.9,2.8,5.5,8.8,7.8,3.1,-1.2,-8.3,-14.2,5.7,7.9,13.4,26.8,37.1,41.9,47.9,46.0,37.6,29.8,17.1,6.4
Wyoming,1945,-11.9,-10.7,-8.1,-5.7,1.8,4.7,9.3,9.3,2.9,-0.7,-7.5,-13.1,10.5,12.7,17.4,21.8,35.2,40.5,48.8,48.8,37.2,30.8,18.5,8.4
Wyoming,1946,-12.5,-11.2,-5.7,-0.6,0.7,6.1,10.6,8.6,3.7,-1.7,-7.9,-8.5,9.5,11.8,21.7,31.0,33.2,43.0,51.1,47.5,38.7,29.0,17.8,16.7
Wyoming,1947,-13.6,-11.9,-8.4,-3.3,2.4,5.1,10.2,9.7,4.9,1.2,-10.0,-10.8,7.6,10.5,16.8,26.0,36.4,41.1,50.4,49.5,40.8,34.2,14.0,12.6
Wyoming,1948,-13.3,-13.4,-10.8,-2.4,2.3,7.4,9.4,8.8,5.5,-2.4,-8.9,-13.9,8.0,7.8,12.6,27.7,36.2,45.4,49.0,47.9,41.9,27.6,16.0,7.0
Wyoming,1949,-21.4,-15.2,-7.4,-1.6,3.4,6.4,9.7,9.0,3.4,-2.5,-3.8,-12.5,-6.5,4.7,18.6,29.1,38.1,43.5,49.4,48.2,38.1,27.5,25.1,9.5
