state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Dakota,1922,-16.9,-19.8,-6.7,0.7,7.3,12.7,13.3,14.7,8.7,0.8,-3.7,-15.1,1.6,-3.7,20.0,33.3,45.1,54.8,56.0,58.5,47.7,33.5,25.4,4.8
South Dakota,1923,-11.4,-16.6,-9.8,-1.4,5.8,12.8,16.8,12.3,8.8,0.8,-3.7,-10.2,11.5,2.2,14.3,29.4,42.4,55.0,62.2,54.1,47.8,33.5,25.3,13.6
South Dakota,1924,-19.6,-10.6,-8.3,-1.0,2.0,9.9,12.7,12.4,6.8,4.2,-5.8,-18.0,-3.2,12.9,17.1,30.2,35.6,49.9,54.9,54.4,44.3,39.6,21.6,-0.4
South Dakota,1925,-17.1,-9.5,-5.4,3.2,4.8,11.6,13.6,13.4,10.0,-3.9,-6.8,-12.1,1.2,14.9,22.3,37.8,40.6,52.8,56.4,56.1,50.0,24.9,19.8,10.2
South Dakota,1926,-13.4,-7.9,-7.8,-1.4,8.3,10.5,14.9,13.5,6.4,1.6,-7.9,-14.0,7.8,17.8,17.9,29.4,46.9,50.9,58.9,56.3,43.6,34.8,17.7,6.8
South Dakota,1927,-13.8,-10.7,-5.4,0.2,5.1,10.7,13.1,11.6,8.4,1.8,-7.7,-20.9,7.2,12.8,22.2,32.3,41.2,51.2,55.5,52.8,47.1,35.3,18.1,-5.7
South Dakota,1928,-12.6,-10.7,-5.8,-3.4,6.9,8.7,14.6,12.9,6.2,1.0,-5.2,-9.9,9.3,12.8,21.6,25.8,44.5,47.7,58.2,55.3,43.2,33.8,22.6,14.1
South Dakota,1929,-22.0,-19.3,-4.3,0.0,4.2,10.3,15.4,13.8,6.7,2.3,-7.8,-12.4,-7.6,-2.8,24.3,32.0,39.5,50.6,59.8,56.9,44.0,36.1,18.0,9.6
South Dakota,1930,-21.0,-6.4,-7.1,2.4,5.2,10.8,16.0,15.3,7.5,0.8,-5.8,-9.3,-5.8,20.5,19.2,36.3,41.4,51.5,60.8,59.5,45.5,33.4,21.6,15.3
South Dakota,1931,-9.6,-6.6,-7.4,-0.2,4.3,14.9,15.8,13.8,10.8,3.2,-6.2,-10.0,14.8,20.2,18.7,31.7,39.7,58.8,60.4,56.8,51.5,37.8,20.8,14.0
South Dakota,1932,-16.1,-12.4,-10.2,2.3,7.3,13.1,15.2,14.2,6.7,-0.7,-6.3,-15.3,3.1,9.7,13.6,36.2,45.2,55.5,59.3,57.6,44.0,30.8,20.6,4.5
South Dakota,1933,-11.2,-16.3,-5.9,-0.4,6.0,15.4,16.3,13.0,10.0,-0.2,-5.2,-12.8,11.9,2.7,21.3,31.2,42.8,59.7,61.4,55.4,50.0,31.6,22.6,8.9
South Dakota,1934,-10.8,-10.9,-8.2,0.1,10.3,12.7,16.2,13.2,4.9,3.4,-3.6,-12.1,12.5,12.3,17.3,32.1,50.6,54.9,61.2,55.8,40.9,38.2,25.6,10.3
South Dakota,1935,-15.5,-7.1,-5.1,-1.1,4.6,10.4,17.7,13.5,7.7,-0.8,-8.9,-11.8,4.1,19.3,22.9,30.0,40.3,50.8,63.9,56.3,45.8,30.6,16.0,10.7
South Dakota,1936,-21.4,-26.4,-5.9,-2.6,8.8,13.0,19.0,15.5,9.4,-0.7,-6.6,-11.3,-6.6,-15.5,21.3,27.3,47.9,55.4,66.2,59.9,49.0,30.7,20.1,11.6
South Dakota,1937,-23.8,-15.9,-7.6,-0.3,7.6,11.3,16.1,16.6,9.0,1.1,-7.2,-13.6,-10.9,3.4,18.3,31.5,45.7,52.3,60.9,61.8,48.2,33.9,19.0,7.5
South Dakota,1938,-13.4,-14.5,-3.8,0.8,6.1,12.3,15.3,14.8,10.0,4.4,-7.9,-10.7,7.8,5.9,25.2,33.4,42.9,54.2,59.6,58.7,50.0,40.0,17.7,12.7
South Dakota,1939,-10.0,-19.1,-6.8,-0.5,9.2,11.5,16.4,12.9,8.7,1.0,-5.3,-7.8,14.0,-2.3,19.7,31.1,48.5,52.7,61.5,55.2,47.7,33.8,22.5,17.9
South Dakota,1940,-20.4,-12.0,-6.3,-0.4,5.3,11.7,16.7,13.5,10.8,4.1,-8.6,-9.3,-4.7,10.4,20.6,31.2,41.6,53.0,62.0,56.3,51.5,39.3,16.5,15.2
South Dakota,1941,-13.3,-12.9,-7.0,2.7,8.9,12.4,15.7,14.8,8.6,1.9,-4.7,-8.9,8.0,8.7,19.4,36.8,48.1,54.4,60.2,58.7,47.4,35.4,23.5,15.9
South Dakota,1942,-12.4,-12.4,-4.9,2.2,5.1,11.4,14.4,13.7,6.2,1.4,-6.5,-12.9,9.6,9.6,23.1,36.0,41.1,52.6,58.0,56.6,43.1,34.5,20.3,8.8
South Dakota,1943,-19.9,-11.0,-11.6,1.2,3.9,11.7,15.2,14.4,6.5,1.3,-5.6,-11.3,-3.8,12.2,11.2,34.1,39.0,53.0,59.4,58.0,43.7,34.3,22.0,11.7
South Dakota,1944,-10.8,-15.0,-10.6,-0.9,8.6,11.3,13.7,13.4,7.2,1.0,-5.1,-12.4,12.6,5.0,13.0,30.4,47.4,52.4,56.7,56.2,45.0,33.8,22.8,9.7
South Dakota,1945,-12.0,-12.0,-4.4,-1.7,3.3,9.0,13.8,13.4,6.8,0.6,-7.6,-15.4,10.4,10.4,24.0,28.9,37.9,48.2,56.8,56.1,44.3,33.1,18.4,4.3
South Dakota,1946,-13.8,-12.3,-2.1,2.7,4.2,11.5,15.4,12.0,7.7,0.3,-7.2,-11.2,7.2,9.8,28.3,36.9,39.5,52.7,59.7,53.6,45.9,32.6,19.0,11.9
South Dakota,1947,-11.2,-15.3,-8.3,-0.8,3.8,10.2,14.6,16.1,8.0,4.7,-8.6,-11.8,11.9,4.4,17.0,30.6,38.8,50.3,58.2,61.0,46.4,40.4,16.6,10.8
