state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Vermont,1923,-18.3,-20.1,-12.9,-3.1,2.2,9.1,10.1,8.9,8.1,0.8,-4.7,-6.6,-0.9,-4.2,8.8,26.5,35.9,48.3,50.2,48.1,46.6,33.4,23.6,20.2
Vermont,1924,-14.6,-19.2,-7.2,-2.6,2.9,7.4,11.4,10.7,5.9,0.3,-4.6,-13.7,5.8,-2.6,19.0,27.3,37.3,45.4,52.5,51.3,42.6,32.6,23.7,7.3
Vermont,1925,-19.1,-10.7,-5.8,-1.9,2.3,10.7,11.4,10.2,7.2,-1.9,-5.3,-10.9,-2.4,12.7,21.6,28.5,36.2,51.3,52.5,50.3,45.0,28.5,22.4,12.4
Vermont,1926,-14.2,-16.9,-13.5,-4.7,2.1,6.9,10.7,11.4,6.5,0.6,-4.7,-15.4,6.4,1.6,7.7,23.5,35.7,44.4,51.2,52.5,43.7,33.0,23.6,4.2
Vermont,1927,-14.9,-12.2,-7.3,-3.0,3.4,6.4,12.2,9.4,6.6,2.7,-2.3,-10.1,5.2,10.1,18.8,26.6,38.1,43.6,53.9,48.9,43.8,36.9,27.9,13.8
Vermont,1928,-13.2,-14.7,-9.5,-3.1,3.9,8.8,12.9,13.7,5.5,1.6,-4.6,-8.2,8.2,5.5,14.9,26.5,39.0,47.8,55.3,56.6,41.9,34.8,23.8,17.3
Vermont,1929,-15.6,-15.1,-6.8,-1.4,3.6,9.8,10.4,8.9,7.7,0.3,-4.0,-12.1,3.9,4.9,19.8,29.4,38.5,49.7,50.8,48.1,45.8,32.5,24.8,10.3
Vermont,1930,-14.0,-14.0,-8.3,-3.8,5.3,11.9,11.4,10.0,8.1,0.4,-3.5,-10.2,6.8,6.8,17.0,25.2,41.5,53.4,52.5,50.0,46.6,32.8,25.7,13.6
Vermont,1931,-16.3,-15.1,-6.5,-1.1,4.7,9.2,14.3,10.7,9.0,2.6,-1.0,-10.0,2.6,4.9,20.3,30.0,40.5,48.6,57.7,51.2,48.2,36.7,30.2,14.0
Vermont,1932,-7.6,-12.8,-10.3,-2.6,3.6,8.6,10.8,11.3,7.2,3.3,-6.6,-9.1,18.4,8.9,13.5,27.4,38.5,47.4,51.5,52.4,45.0,38.0,20.2,15.7
Vermont,1933,-8.7,-11.1,-9.3,-0.7,4.8,9.9,11.9,11.0,7.9,0.5,-9.2,-15.5,16.4,12.0,15.2,30.8,40.6,49.9,53.4,51.8,46.2,32.9,15.4,4.1
Vermont,1934,-15.3,-23.8,-10.9,-1.0,4.1,9.9,11.9,8.6,10.4,0.1,-2.1,-14.4,4.4,-10.9,12.4,30.2,39.4,49.9,53.5,47.4,50.8,32.2,28.3,6.1
Vermont,1935,-18.8,-16.1,-8.7,-1.7,1.8,10.1,13.4,11.1,5.7,0.3,-2.1,-13.2,-1.8,3.1,16.4,29.0,35.2,50.2,56.2,52.0,42.3,32.5,28.3,8.3
Vermont,1936,-16.0,-18.7,-4.5,-1.2,5.7,9.4,10.9,10.2,7.1,1.0,-7.6,-11.1,3.2,-1.6,23.9,29.9,42.2,49.0,51.7,50.4,44.7,33.8,18.4,12.0
