state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Rhode Island,1923,-4.9,-6.7,-0.7,7.3,12.4,18.8,19.3,18.5,16.8,10.6,4.7,2.6,23.1,20.0,30.7,45.1,54.4,65.9,66.8,65.3,62.2,51.1,40.5,36.7
Rhode Island,1924,-1.9,-4.9,1.1,6.8,11.6,16.8,20.7,19.9,14.9,10.3,4.8,-2.2,28.5,23.1,34.0,44.2,52.9,62.2,69.3,67.8,58.9,50.6,40.6,28.0
Rhode Island,1925,-4.3,1.4,3.8,8.1,12.1,19.8,20.2,19.8,16.6,7.6,4.3,-0.7,24.3,34.6,38.8,46.6,53.8,67.7,68.3,67.7,61.8,45.6,39.8,30.7
Rhode Island,1926,-2.5,-4.1,-0.4,5.4,12.0,15.7,20.1,20.1,15.3,9.8,5.1,-3.9,27.5,24.7,31.2,41.8,53.6,60.3,68.1,68.2,59.6,49.6,41.2,25.0
Rhode Island,1927,-3.1,-0.8,3.5,6.8,11.8,16.3,20.6,18.2,16.6,12.6,7.4,0.5,26.5,30.5,38.3,44.3,53.2,61.3,69.1,64.7,61.8,54.7,45.3,32.9
Rhode Island,1928,-1.4,-2.8,1.1,6.1,12.0,16.7,21.3,21.7,15.1,11.4,5.1,1.2,29.4,27.0,33.9,43.0,53.6,62.1,70.4,71.1,59.1,52.5,41.2,34.1
Rhode Island,1929,-3.4,-2.2,3.8,7.1,13.7,18.4,20.5,19.0,17.0,9.8,5.0,-1.4,25.8,28.1,38.8,44.8,56.6,65.1,68.9,66.2,62.6,49.6,41.0,29.5
Rhode Island,1930,-2.1,-0.6,2.3,7.1,14.6,20.6,21.6,19.8,19.1,9.9,5.3,-0.8,28.3,31.0,36.1,44.8,58.3,69.0,70.8,67.6,66.3,49.8,41.6,30.5
Rhode Island,1931,-2.7,-2.2,2.4,8.0,13.8,18.0,21.9,20.9,18.4,12.6,7.6,1.5,27.1,28.1,36.3,46.4,56.8,64.4,71.4,69.6,65.2,54.7,45.6,34.7
Rhode Island,1932,2.6,-1.3,0.9,7.0,13.7,17.5,20.1,20.5,16.6,11.8,4.4,0.9,36.6,29.6,33.7,44.6,56.6,63.5,68.2,68.9,61.9,53.2,39.9,33.7
Rhode Island,1933,1.6,-0.7,1.2,7.0,14.7,18.7,20.2,20.3,17.2,10.4,2.3,-3.0,34.8,30.8,34.1,44.6,58.4,65.6,68.3,68.6,63.0,50.8,36.2,26.6
Rhode Island,1934,-2.1,-9.3,0.7,7.6,14.4,18.8,21.8,18.7,17.8,9.0,6.3,-2.0,28.2,15.2,33.2,45.6,57.9,65.9,71.2,65.6,64.0,48.2,43.3,28.4
Rhode Island,1935,-5.1,-3.3,3.3,7.1,12.0,17.5,21.9,20.3,15.7,10.4,6.8,-3.4,22.8,26.1,38.0,44.8,53.6,63.5,71.4,68.6,60.2,50.8,44.2,25.9
Rhode Island,1936,-3.8,-6.0,5.1,6.1,14.4,18.0,20.1,20.3,16.5,11.1,3.1,1.0,25.1,21.2,41.2,42.9,57.9,64.4,68.2,68.5,61.7,52.0,37.5,33.8
Rhode Island,1937,2.0,0.1,0.1,6.4,14.1,18.3,21.2,22.4,15.7,9.8,4.8,-1.6,35.6,32.2,32.1,43.6,57.3,65.0,70.1,72.4,60.2,49.7,40.7,29.1
Rhode Island,1938,-3.7,-1.2,3.1,8.2,12.0,17.8,21.3,21.7,15.7,12.2,6.1,0.0,25.4,29.9,37.5,46.8,53.6,64.0,70.3,71.1,60.3,54.0,43.0,32.0
Rhode Island,1939,-3.2,-0.4,0.5,6.0,13.5,17.7,20.7,22.2,16.2,11.1,3.2,-0.4,26.2,31.3,32.9,42.8,56.3,63.8,69.3,71.9,61.1,51.9,37.7,31.3
Rhode Island,1940,-6.7,-2.3,-0.6,5.5,12.8,17.2,20.8,18.4,15.8,8.6,4.7,0.7,19.9,27.9,31.0,41.9,55.0,63.0,69.5,65.2,60.4,47.4,40.4,33.2
Rhode Island,1941,-4.2,-2.6,-0.2,9.9,14.0,18.3,21.0,19.6,17.2,12.0,6.8,1.1,24.5,27.4,31.6,49.9,57.2,65.0,69.8,67.2,63.0,53.6,44.3,34.0
Rhode Island,1942,-3.5,-3.2,3.9,8.6,15.6,18.4,20.8,19.9,16.9,11.5,5.0,-3.0,25.7,26.2,39.0,47.4,60.0,65.1,69.5,67.8,62.5,52.7,41.0,26.6
Rhode Island,1943,-3.9,-2.1,1.4,4.9,13.6,20.2,21.7,20.3,16.4,11.1,4.8,-2.7,25.0,28.2,34.6,40.9,56.4,68.4,71.0,68.5,61.6,52.0,40.7,27.2
Rhode Island,1944,-1.8,-2.4,0.7,6.3,16.2,18.5,22.2,21.9,17.6,10.8,4.8,-1.7,28.8,27.6,33.2,43.3,61.2,65.3,71.9,71.4,63.6,51.4,40.6,28.9
Rhode Island,1945,-5.6,-2.1,6.8,10.4,11.9,18.2,21.3,19.8,18.7,10.3,6.0,-3.6,22.0,28.2,44.2,50.8,53.5,64.7,70.4,67.7,65.7,50.5,42.8,25.6
Rhode Island,1946,-2.4,-3.3,6.6,6.7,12.8,17.9,20.2,18.6,17.6,13.1,7.3,0.4,27.6,26.1,43.9,44.1,55.0,64.2,68.3,65.5,63.7,55.6,45.1,32.8
Rhode Island,1947,-0.5,-2.6,1.6,7.0,12.7,16.6,21.8,21.4,16.9,14.3,3.7,-2.0,31.1,27.4,34.8,44.6,54.8,61.8,71.3,70.6,62.5,57.7,38.7,28.4
Rhode Island,1948,-5.8,-4.2,2.3,7.7,12.3,16.9,21.7,21.4,17.3,10.8,8.2,0.9,21.6,24.4,36.1,45.8,54.1,62.4,71.1,70.6,63.1,51.4,46.7,33.6
Rhode Island,1949,1.1,0.7,2.9,9.2,13.8,19.9,23.5,21.9,16.2,13.3,4.8,1.2,33.9,33.2,37.3,48.5,56.9,67.9,74.3,71.4,61.1,56.0,40.7,34.2
Rhode Island,1950,1.9,-2.9,0.1,6.5,12.1,18.0,21.2,19.8,15.1,12.1,6.9,0.4,35.4,26.7,32.1,43.7,53.7,64.4,70.1,67.7,59.1,53.8,44.5,32.8
Rhode Island,1951,-0.1,0.4,3.1,9.2,13.8,17.6,21.7,20.3,17.0,11.7,4.3,0.8,31.9,32.8,37.6,48.6,56.8,63.6,71.1,68.5,62.6,53.0,39.8,33.4
Rhode Island,1952,-0.3,-0.6,2.0,9.3,12.9,19.4,23.7,20.9,17.3,10.1,5.7,0.8,31.5,30.9,35.6,48.7,55.2,67.0,74.7,69.7,63.2,50.1,42.3,33.5
Rhode Island,1953,0.4,0.8,3.4,8.3,14.1,19.3,21.0,20.4,17.6,11.8,7.2,3.1,32.8,33.5,38.2,46.9,57.4,66.7,69.8,68.8,63.6,53.2,45.0,37.6
Rhode Island,1954,-3.7,1.5,2.8,8.7,12.4,18.4,20.4,19.2,16.0,13.7,5.6,0.3,25.4,34.7,37.1,47.6,54.4,65.2,68.7,66.5,60.8,56.6,42.0,32.6
Rhode Island,1955,-3.0,-0.9,2.3,8.4,14.8,17.6,23.4,22.0,16.4,11.9,4.3,-4.1,26.6,30.3,36.1,47.2,58.7,63.7,74.1,71.6,61.5,53.5,39.7,24.6
Rhode Island,1956,-1.7,-0.6,-0.1,5.9,11.2,18.7,20.3,20.5,15.0,10.9,5.9,1.8,28.9,31.0,31.8,42.7,52.2,65.7,68.6,68.9,59.0,51.7,42.6,35.3
Rhode Island,1957,-5.7,0.4,3.1,9.0,14.1,20.3,21.4,19.2,17.6,10.8,6.9,2.9,21.7,32.7,37.6,48.2,57.3,68.5,70.6,66.6,63.6,51.4,44.4,37.2
Rhode Island,1958,-1.8,-4.7,2.7,8.2,12.0,16.2,21.1,20.3,16.4,10.1,6.3,-4.4,28.8,23.6,36.8,46.7,53.6,61.1,70.0,68.6,61.5,50.2,43.4,24.1
