state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maryland,1924,0.5,-0.2,4.7,9.6,14.7,20.6,22.8,22.8,17.1,12.9,6.6,1.5,32.9,31.7,40.4,49.3,58.5,69.1,73.0,73.0,62.7,55.3,43.8,34.7
Maryland,1925,-1.0,4.4,6.9,12.4,14.7,24.1,23.8,21.8,21.7,10.4,5.6,1.5,30.2,40.0,44.4,54.3,58.5,75.4,74.8,71.3,71.1,50.7,42.1,34.7
Maryland,1926,-0.3,1.0,3.1,9.6,16.3,19.6,23.8,23.6,19.6,12.9,5.7,-0.4,31.5,33.8,37.6,49.3,61.4,67.3,74.8,74.5,67.3,55.3,42.2,31.3
Maryland,1927,-0.2,4.0,6.9,9.4,16.2,19.1,23.3,20.1,19.6,14.4,9.3,2.5,31.7,39.2,44.5,49.0,61.1,66.4,73.9,68.2,67.2,58.0,48.7,36.5
Maryland,1928,0.8,1.5,5.1,9.7,15.6,20.4,24.1,23.9,17.2,13.9,7.8,2.3,33.5,34.7,41.1,49.4,60.0,68.8,75.3,75.0,62.9,57.0,46.1,36.1
Maryland,1929,0.1,0.1,8.7,12.7,16.4,21.2,23.3,21.8,19.8,11.8,7.4,2.3,32.2,32.1,47.6,54.8,61.5,70.1,74.0,71.2,67.7,53.3,45.3,36.2
Maryland,1930,0.8,3.7,5.5,9.9,18.1,22.2,24.9,23.1,22.6,11.9,6.6,0.5,33.4,38.6,41.9,49.9,64.5,71.9,76.9,73.6,72.6,53.5,43.8,32.9
Maryland,1931,1.1,2.2,3.8,10.4,16.6,21.4,25.3,23.1,22.1,14.9,10.4,5.7,33.9,36.0,38.8,50.8,61.8,70.6,77.5,73.5,71.7,58.8,50.8,42.3
Maryland,1932,6.6,4.4,3.3,10.0,16.4,21.5,23.8,23.6,19.8,13.4,5.9,2.8,43.8,39.9,38.0,50.0,61.5,70.7,74.9,74.5,67.6,56.2,42.6,37.1
Maryland,1933,4.6,2.1,4.5,11.2,18.2,22.3,23.3,23.3,21.2,12.4,5.4,2.2,40.2,35.8,40.1,52.1,64.7,72.2,73.9,73.9,70.1,54.4,41.8,35.9
Maryland,1934,2.4,-5.6,3.5,10.6,17.6,23.7,25.7,22.1,20.1,12.3,8.3,1.4,36.4,21.9,38.3,51.1,63.7,74.6,78.2,71.8,68.2,54.1,46.9,34.6
Maryland,1935,-0.8,0.3,8.3,9.6,15.0,21.2,24.7,23.1,18.1,13.1,8.8,-1.4,30.5,32.5,46.9,49.2,59.0,70.2,76.5,73.6,64.6,55.5,47.8,29.4
Maryland,1936,-2.4,-3.4,8.1,9.6,17.9,21.4,24.3,24.2,20.4,14.1,5.7,2.8,27.6,25.8,46.6,49.2,64.3,70.6,75.7,75.5,68.7,57.4,42.2,37.1
Maryland,1937,5.2,1.3,3.9,10.5,17.1,22.4,23.8,24.0,17.6,11.7,6.4,1.1,41.3,34.4,39.0,50.9,62.8,72.4,74.9,75.2,63.6,53.0,43.5,34.0
Maryland,1938,0.4,3.4,7.9,12.3,16.1,21.1,24.3,24.3,18.6,13.2,8.2,1.9,32.8,38.2,46.2,54.1,61.0,69.9,75.8,75.8,65.4,55.7,46.8,35.5
Maryland,1939,1.3,3.8,6.3,10.3,17.9,22.6,23.1,24.3,20.1,13.4,5.7,2.8,34.3,38.8,43.4,50.6,64.3,72.7,73.6,75.8,68.2,56.1,42.2,37.0
Maryland,1940,-5.8,0.7,3.2,8.6,16.4,21.9,23.8,21.7,17.7,11.3,7.0,4.2,21.5,33.3,37.7,47.5,61.6,71.4,74.8,71.1,63.9,52.4,44.6,39.6
