state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1924,1.5,5.4,7.6,15.9,18.0,25.7,25.8,27.5,20.6,17.6,10.8,4.4,34.7,41.8,45.6,60.6,64.4,78.2,78.5,81.5,69.0,63.6,51.5,40.0
Arkansas,1925,3.9,8.9,12.4,18.8,19.6,27.4,27.3,26.3,26.6,14.5,9.2,3.9,39.0,48.1,54.3,65.9,67.2,81.4,81.2,79.4,79.8,58.1,48.5,39.1
Arkansas,1926,4.1,8.7,8.4,13.9,20.6,24.3,26.3,26.8,24.6,17.9,7.6,5.4,39.3,47.6,47.1,57.0,69.0,75.8,79.3,80.2,76.2,64.3,45.6,41.8
Arkansas,1927,5.0,10.4,11.1,18.1,21.7,24.1,26.1,24.4,23.8,18.2,13.0,4.2,41.0,50.7,52.0,64.6,71.0,75.4,79.0,76.0,74.9,64.7,55.4,39.5
Arkansas,1928,5.0,6.6,11.0,13.4,20.4,22.9,26.6,27.1,21.1,18.6,9.2,5.4,41.0,43.9,51.8,56.2,68.8,73.3,79.8,80.8,70.0,65.4,48.6,41.8
Arkansas,1929,3.3,1.2,12.7,17.1,19.6,24.3,27.1,26.7,22.7,16.3,7.1,6.3,37.9,34.1,54.8,62.8,67.2,75.8,80.8,80.1,72.8,61.4,44.8,43.4
Arkansas,1930,0.2,10.5,9.6,17.8,20.2,24.4,29.1,27.3,23.9,15.2,9.6,4.2,32.4,50.9,49.3,64.0,68.3,75.9,84.3,81.2,75.0,59.4,49.2,39.5
Arkansas,1931,5.0,8.4,7.9,14.6,18.2,25.4,27.1,24.5,25.3,19.1,13.4,8.7,41.0,47.2,46.3,58.3,64.8,77.8,80.8,76.1,77.6,66.4,56.1,47.6
Arkansas,1932,7.2,10.6,8.6,17.3,20.5,25.8,27.8,27.3,22.8,15.4,7.3,3.7,45.0,51.0,47.5,63.1,68.9,78.4,82.0,81.1,73.1,59.8,45.2,38.7
Arkansas,1933,8.6,4.8,10.9,15.7,21.9,25.4,27.1,25.8,25.4,16.6,10.9,9.0,47.4,40.7,51.6,60.2,71.4,77.8,80.8,78.4,77.8,61.8,51.7,48.2
Arkansas,1934,6.3,4.7,9.3,16.5,20.9,26.9,29.4,29.0,21.7,18.6,11.6,4.8,43.3,40.5,48.8,61.7,69.7,80.5,84.9,84.2,71.0,65.5,52.8,40.6
