state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kansas,1924,-4.1,1.4,1.1,12.2,14.2,23.2,24.1,25.7,18.2,15.2,6.8,-5.1,24.6,34.6,33.9,53.9,57.5,73.8,75.3,78.3,64.8,59.4,44.2,22.8
Kansas,1925,-4.4,3.9,8.4,14.8,16.9,25.2,26.4,24.6,22.1,8.2,4.9,-0.3,24.0,39.0,47.2,58.7,62.4,77.3,79.5,76.3,71.7,46.8,40.9,31.5
Kansas,1926,-0.5,4.4,4.4,9.2,18.7,22.4,25.8,25.9,20.2,14.2,3.8,-1.1,31.1,39.9,39.9,48.6,65.6,72.4,78.5,78.6,68.4,57.5,38.8,30.0
Kansas,1927,-0.9,2.9,5.3,13.3,18.3,21.6,24.8,21.7,20.6,15.2,6.3,-3.4,30.4,37.2,41.5,55.9,64.9,70.8,76.7,71.0,69.1,59.4,43.3,25.9
Kansas,1928,0.6,1.9,7.3,10.3,17.9,19.3,25.0,24.4,19.3,14.1,5.3,1.1,33.0,35.4,45.2,50.5,64.2,66.7,77.0,76.0,66.8,57.4,41.5,33.9
Kansas,1929,-4.9,-4.6,7.4,13.0,15.9,22.2,25.8,25.7,19.0,13.3,1.2,0.6,23.1,23.7,45.3,55.4,60.7,71.9,78.5,78.2,66.2,56.0,34.1,33.0
Kansas,1930,-8.8,7.3,4.8,14.4,16.6,22.4,27.2,26.0,21.1,12.1,6.3,-0.1,16.2,45.1,40.7,57.9,61.9,72.4,81.0,78.8,70.0,53.7,43.4,31.8
Kansas,1931,1.4,4.6,3.1,11.1,15.5,25.1,26.7,24.0,24.8,15.8,6.9,2.7,34.6,40.3,37.6,51.9,59.9,77.2,80.0,75.2,76.7,60.5,44.5,36.9
Kansas,1932,-2.9,4.0,1.9,13.6,18.3,22.8,27.3,25.8,19.8,12.2,4.1,-3.2,26.7,39.2,35.5,56.4,65.0,73.0,81.2,78.5,67.6,53.9,39.4,26.2
Kansas,1933,2.9,-1.1,7.1,11.9,17.7,26.8,27.2,24.4,23.0,13.6,7.6,3.3,37.3,30.0,44.8,53.4,63.8,80.3,81.0,75.9,73.4,56.5,45.6,37.9
Kansas,1934,1.5,1.6,5.9,13.3,20.6,26.6,30.4,28.2,18.4,16.1,7.7,-0.3,34.7,34.9,42.7,55.9,69.0,79.9,86.8,82.8,65.1,61.0,45.8,31.5
Kansas,1935,0.8,3.1,9.7,10.6,14.7,21.4,28.7,26.4,20.1,12.6,3.6,0.1,33.4,37.6,49.4,51.1,58.4,70.5,83.6,79.6,68.2,54.7,38.5,32.1
Kansas,1936,-4.0,-6.0,8.3,11.8,19.4,24.9,29.4,29.1,21.9,12.1,5.2,2.2,24.8,21.2,46.9,53.3,67.0,76.8,85.0,84.3,71.5,53.8,41.4,35.9
Kansas,1937,-7.0,-0.3,3.6,11.8,18.9,23.2,27.3,28.2,21.4,13.3,4.1,-1.1,19.4,31.5,38.5,53.2,66.1,73.8,81.2,82.7,70.5,55.9,39.4,30.1
Kansas,1938,0.5,2.3,9.7,12.1,17.1,23.0,26.9,27.8,21.9,17.4,5.0,1.3,32.9,36.2,49.4,53.7,62.8,73.4,80.4,82.1,71.4,63.4,41.0,34.4
Kansas,1939,2.4,-1.7,6.7,11.9,19.9,23.8,28.3,25.2,23.7,15.4,5.9,2.9,36.4,29.0,44.0,53.4,67.9,74.9,83.0,77.4,74.7,59.8,42.7,37.3
Kansas,1940,-10.3,0.3,6.2,11.8,17.4,23.2,27.4,24.2,20.9,16.8,3.7,1.5,13.5,32.5,43.2,53.2,63.3,73.8,81.3,75.5,69.7,62.2,38.7,34.7
Kansas,1941,-0.3,0.5,3.8,12.8,19.6,21.9,25.9,25.4,21.2,13.9,6.4,2.2,31.5,32.9,38.9,55.0,67.2,71.5,78.6,77.8,70.2,57.1,43.5,36.0
Kansas,1942,-1.9,-0.6,6.1,13.7,17.0,22.4,26.4,24.4,18.8,13.6,6.6,-0.7,28.5,31.0,42.9,56.7,62.6,72.3,79.6,75.9,65.9,56.5,43.9,30.8
Kansas,1943,-1.6,4.1,3.4,14.0,15.7,23.9,26.8,27.9,19.3,12.6,5.0,-1.7,29.2,39.3,38.1,57.2,60.3,75.0,80.2,82.2,66.8,54.6,41.0,29.0
Kansas,1944,0.3,1.7,3.1,9.1,18.7,23.9,25.1,25.2,20.2,14.2,6.8,-1.6,32.5,35.1,37.6,48.3,65.7,75.0,77.1,77.3,68.3,57.6,44.2,29.1
Kansas,1945,-0.6,1.1,9.3,10.4,16.2,19.8,24.9,25.4,20.2,13.4,6.8,-3.4,31.0,34.0,48.7,50.8,61.1,67.6,76.9,77.8,68.4,56.2,44.2,25.9
