state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oregon,1924,-2.7,3.7,2.0,6.7,12.6,14.2,17.8,16.9,13.8,8.3,2.4,-4.8,27.2,38.6,35.6,44.0,54.6,57.6,64.0,62.4,56.8,47.0,36.4,23.3
Oregon,1925,0.8,3.1,4.1,7.6,11.6,14.1,19.4,16.8,13.1,8.0,3.0,1.4,33.5,37.5,39.3,45.7,52.8,57.4,66.9,62.2,55.6,46.4,37.4,34.6
Oregon,1926,-0.6,3.8,5.8,9.9,10.5,16.1,19.2,17.7,11.3,9.4,5.1,-0.7,31.0,38.8,42.4,49.8,50.9,60.9,66.6,63.8,52.3,48.9,41.1,30.8
Oregon,1927,-0.8,1.6,2.8,5.5,8.5,14.4,18.1,17.4,12.5,9.1,5.1,-2.6,30.5,34.9,37.1,41.9,47.3,58.0,64.6,63.4,54.5,48.3,41.2,27.4
Oregon,1928,-0.4,0.8,5.1,5.7,12.7,13.3,18.9,17.0,14.0,8.4,3.1,-1.8,31.2,33.4,41.2,42.2,54.9,56.0,66.0,62.6,57.2,47.2,37.6,28.7
Oregon,1929,-4.3,-3.8,3.7,4.4,10.1,13.3,18.3,19.0,12.6,9.6,1.9,2.5,24.3,25.1,38.7,40.0,50.2,55.9,64.9,66.2,54.6,49.2,35.5,36.5
Oregon,1930,-7.8,3.2,4.5,8.7,8.9,13.2,18.4,18.5,13.8,7.7,2.0,-2.0,17.9,37.8,40.1,47.6,48.1,55.8,65.1,65.3,56.9,45.8,35.6,28.4
Oregon,1931,0.2,1.3,4.1,7.5,12.6,14.2,19.6,18.4,13.3,8.7,0.9,-1.8,32.4,34.3,39.3,45.5,54.7,57.5,67.3,65.1,56.0,47.7,33.6,28.7
Oregon,1932,-2.2,-1.7,3.9,6.7,10.0,15.0,16.9,16.8,14.6,9.2,5.0,-3.7,28.0,28.9,39.0,44.0,50.0,59.0,62.4,62.3,58.3,48.5,41.0,25.4
Oregon,1933,-1.8,-3.3,2.8,6.2,7.7,14.6,18.8,18.2,12.6,10.6,3.7,3.6,28.7,26.0,37.1,43.2,45.8,58.2,65.9,64.8,54.7,51.1,38.6,38.4
Oregon,1934,3.3,4.3,7.8,10.4,12.8,14.1,18.2,18.9,13.8,9.9,5.3,0.6,37.9,39.8,46.1,50.7,55.1,57.4,64.8,66.0,56.8,49.9,41.5,33.0
Oregon,1935,-1.1,1.3,1.6,6.1,10.0,14.5,17.8,17.8,15.7,7.9,0.5,-0.7,30.0,34.3,34.9,42.9,50.0,58.1,64.1,64.0,60.2,46.3,32.9,30.7
Oregon,1936,-0.1,-2.1,3.0,8.7,12.3,15.2,18.9,18.5,13.7,10.1,1.6,0.4,31.9,28.2,37.4,47.6,54.2,59.4,66.1,65.3,56.7,50.1,34.8,32.7
