state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1923,-7.3,-10.7,-5.7,3.6,10.8,18.9,19.9,17.2,14.6,7.3,2.0,-0.4,18.8,12.7,21.8,38.5,51.5,66.1,67.8,62.9,58.2,45.2,35.6,31.2
Michigan,1924,-10.4,-8.0,-2.8,4.7,8.3,15.8,17.9,17.6,12.2,10.5,1.4,-8.3,13.3,17.6,26.9,40.5,46.9,60.4,64.3,63.6,54.0,50.9,34.6,17.0
Michigan,1925,-9.3,-5.6,-0.9,7.7,9.7,18.4,18.8,19.2,15.8,3.4,-0.2,-6.1,15.3,21.9,30.4,45.8,49.4,65.1,65.9,66.6,60.5,38.1,31.7,21.1
Michigan,1926,-7.3,-7.2,-5.9,2.0,11.6,14.6,19.4,18.8,13.4,6.8,-0.8,-7.2,18.9,19.1,21.3,35.6,52.9,58.3,66.9,65.9,56.2,44.3,30.6,19.1
Michigan,1927,-8.8,-4.6,0.8,5.4,10.4,15.3,18.8,15.9,16.4,9.8,1.7,-5.7,16.2,23.8,33.4,41.7,50.8,59.5,65.9,60.7,61.6,49.7,35.0,21.7
Michigan,1928,-6.7,-7.1,-3.1,3.0,11.7,14.8,19.8,19.1,12.3,9.2,1.9,-3.0,20.0,19.2,26.4,37.4,53.1,58.7,67.6,66.3,54.2,48.6,35.4,26.6
Michigan,1929,-11.1,-10.4,1.0,6.2,10.2,15.5,19.9,17.5,14.7,7.4,-0.7,-6.2,12.0,13.2,33.8,43.2,50.4,59.9,67.8,63.5,58.4,45.4,30.8,20.9
Michigan,1930,-9.7,-4.2,-2.3,5.4,12.9,18.2,20.1,19.6,15.6,7.6,2.7,-4.8,14.5,24.5,27.8,41.8,55.3,64.7,68.2,67.2,60.1,45.6,36.8,23.3
Michigan,1931,-5.2,-3.1,-2.1,6.1,11.5,18.7,21.9,19.2,17.8,10.8,5.4,-0.9,22.7,26.4,28.2,43.0,52.7,65.6,71.5,66.6,64.1,51.5,41.8,30.3
Michigan,1932,-1.9,-4.2,-4.7,4.1,12.3,18.4,19.9,19.7,14.5,7.9,-0.7,-4.9,28.6,24.5,23.6,39.4,54.1,65.2,67.9,67.4,58.1,46.2,30.8,23.2
Michigan,1933,-3.1,-7.6,-2.6,5.3,13.0,20.7,21.2,18.4,16.9,7.2,-1.6,-6.2,26.5,18.3,27.4,41.5,55.4,69.2,70.2,65.2,62.5,44.9,29.1,20.8
Michigan,1934,-4.5,-12.2,-4.8,4.0,14.2,19.5,21.1,17.6,15.0,8.7,3.3,-6.3,23.9,10.1,23.3,39.2,57.5,67.1,70.0,63.7,59.0,47.6,38.0,20.7
Michigan,1935,-8.1,-7.1,-0.1,4.7,9.3,15.6,22.2,19.4,13.6,8.1,0.6,-6.6,17.4,19.2,31.8,40.4,48.8,60.0,72.0,67.0,56.5,46.5,33.0,20.2
Michigan,1936,-9.2,-13.4,-0.8,2.6,14.1,16.2,21.7,19.7,15.9,7.0,-1.2,-3.2,15.4,7.8,30.6,36.7,57.4,61.2,71.1,67.5,60.6,44.6,29.8,26.3
Michigan,1937,-6.5,-5.8,-3.9,4.6,12.5,17.2,20.7,21.2,14.5,6.7,0.6,-6.4,20.3,21.5,24.9,40.3,54.5,63.0,69.3,70.1,58.1,44.0,33.0,20.5
Michigan,1938,-8.3,-4.8,1.5,6.4,12.2,17.0,20.3,20.9,13.9,10.6,2.6,-4.1,17.0,23.3,34.7,43.5,53.9,62.6,68.5,69.6,57.0,51.0,36.6,24.7
Michigan,1939,-5.8,-7.9,-2.8,3.8,13.6,18.3,20.5,19.6,15.6,8.1,1.1,-1.8,21.5,17.8,26.9,38.8,56.4,64.9,68.9,67.2,60.1,46.6,33.9,28.7
Michigan,1940,-9.8,-6.1,-4.9,3.4,10.6,17.1,20.4,18.7,14.8,8.7,0.1,-3.4,14.3,21.0,23.1,38.1,51.1,62.8,68.7,65.7,58.7,47.6,32.2,25.8
Michigan,1941,-6.7,-6.9,-4.3,8.7,14.1,18.6,20.8,18.6,16.3,9.2,2.7,-1.3,20.0,19.5,24.3,47.6,57.4,65.4,69.4,65.5,61.4,48.5,36.8,29.6
Michigan,1942,-6.9,-7.9,-0.1,9.0,12.4,17.8,19.8,18.8,13.8,8.8,1.3,-6.6,19.5,17.8,31.9,48.2,54.4,64.0,67.6,65.9,56.8,47.8,34.3,20.2
Michigan,1943,-9.4,-6.2,-4.3,3.6,11.1,19.1,20.6,19.3,13.0,7.8,-0.1,-5.3,15.0,20.9,24.3,38.4,52.0,66.3,69.0,66.7,55.4,46.1,31.9,22.4
Michigan,1944,-3.4,-5.6,-3.7,3.6,14.4,18.7,20.2,20.2,15.3,8.1,2.9,-6.7,25.8,21.9,25.3,38.4,58.0,65.7,68.3,68.4,59.5,46.6,37.2,20.0
Michigan,1945,-10.6,-6.3,4.9,6.8,8.9,15.5,18.6,18.9,14.7,7.4,1.6,-7.0,12.9,20.6,40.8,44.3,48.0,59.9,65.5,66.0,58.4,45.4,34.9,19.4
Michigan,1946,-6.2,-7.3,4.4,6.3,10.8,16.9,20.1,17.6,15.3,10.9,2.7,-4.1,20.8,18.8,40.0,43.4,51.4,62.4,68.1,63.6,59.5,51.6,36.9,24.6
Michigan,1947,-5.7,-8.5,-3.7,3.9,9.2,16.0,19.3,22.7,15.7,13.3,-0.6,-4.9,21.7,16.7,25.4,39.1,48.6,60.8,66.8,72.8,60.3,56.0,31.0,23.2
Michigan,1948,-10.6,-8.1,-2.6,7.8,10.7,16.9,20.4,19.6,16.7,7.9,3.8,-3.8,12.9,17.4,27.4,46.1,51.3,62.5,68.8,67.3,62.0,46.2,38.8,25.1
Michigan,1949,-4.7,-5.4,-1.6,6.2,12.9,19.8,21.5,19.9,13.0,10.9,0.6,-3.6,23.6,22.3,29.1,43.2,55.2,67.7,70.7,67.8,55.4,51.7,33.0,25.6
Michigan,1950,-5.6,-7.1,-4.4,1.7,11.9,17.2,18.4,16.9,13.9,10.5,-0.7,-6.9,22.0,19.3,24.0,35.0,53.4,63.0,65.2,62.4,57.1,50.9,30.7,19.6
Michigan,1951,-7.3,-6.3,-1.7,5.2,13.7,16.5,19.4,17.3,13.4,9.2,-2.7,-5.6,18.8,20.7,28.9,41.3,56.7,61.7,67.0,63.1,56.1,48.5,27.2,22.0
Michigan,1952,-5.9,-4.9,-2.6,7.2,11.6,18.8,21.2,18.7,15.3,5.6,2.4,-2.1,21.4,23.1,27.4,44.9,52.8,65.9,70.2,65.6,59.5,42.1,36.4,28.2
Michigan,1953,-5.0,-4.6,-0.2,4.2,12.6,18.6,20.4,19.9,14.9,10.8,3.8,-2.6,23.0,23.7,31.7,39.6,54.7,65.4,68.7,67.8,58.8,51.4,38.8,27.3
Michigan,1954,-7.9,-2.2,-2.8,6.7,9.6,19.0,19.3,18.2,14.7,8.8,2.5,-4.6,17.8,28.1,27.0,44.1,49.2,66.2,66.8,64.7,58.5,47.9,36.5,23.7
Michigan,1955,-7.2,-6.6,-2.4,9.4,13.8,17.7,23.1,21.9,14.9,10.0,-0.5,-6.4,19.1,20.2,27.7,49.0,56.9,63.9,73.6,71.4,58.8,50.0,31.1,20.4
Michigan,1956,-6.8,-6.4,-3.7,4.2,10.8,18.6,18.3,18.6,12.8,11.3,1.7,-3.1,19.8,20.4,25.3,39.6,51.4,65.4,65.0,65.4,55.1,52.3,35.1,26.5
Michigan,1957,-10.1,-5.2,-1.4,6.4,11.4,17.7,20.2,18.3,13.8,7.7,1.6,-3.0,13.8,22.6,29.5,43.6,52.6,63.8,68.4,65.0,56.9,45.8,34.8,26.6
Michigan,1958,-6.4,-8.9,-0.6,6.7,11.4,14.8,19.2,18.7,14.7,9.7,2.4,-9.1,20.4,15.9,30.9,44.1,52.5,58.6,66.6,65.7,58.5,49.4,36.4,15.6
Michigan,1959,-10.5,-8.9,-2.6,5.7,14.6,18.6,20.3,21.7,16.2,7.4,-1.9,-2.0,13.1,16.0,27.3,42.2,58.2,65.4,68.5,71.0,61.1,45.4,28.6,28.4
