state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1923,-12.9,-14.5,-8.3,1.5,9.4,15.3,16.7,15.1,13.1,7.3,0.8,-3.1,8.8,5.9,17.0,34.7,49.0,59.5,62.1,59.2,55.5,45.2,33.4,26.4
Maine,1924,-10.5,-12.5,-2.4,2.2,8.6,14.2,18.4,17.0,11.9,7.2,0.6,-10.2,13.1,9.5,27.6,35.9,47.4,57.6,65.2,62.6,53.4,45.0,33.0,13.7
Maine,1925,-15.0,-5.9,-1.6,3.7,8.4,15.8,17.3,17.3,11.5,2.6,-0.8,-7.9,5.0,21.4,29.2,38.6,47.2,60.4,63.1,63.1,52.7,36.7,30.5,17.8
Maine,1926,-11.0,-10.8,-7.6,-0.1,8.1,13.8,17.5,16.4,11.8,6.1,-0.1,-9.9,12.2,12.6,18.4,31.8,46.6,56.8,63.5,61.6,53.2,42.9,31.8,14.2
Maine,1927,-9.2,-9.9,-2.2,3.6,8.1,13.2,18.4,15.6,12.9,8.1,1.9,-5.6,15.4,14.1,28.1,38.4,46.5,55.8,65.1,60.1,55.2,46.6,35.4,21.9
Maine,1928,-10.1,-10.3,-4.8,2.1,9.6,14.0,18.5,18.2,10.8,6.4,-1.1,-4.7,13.8,13.5,23.4,35.7,49.3,57.2,65.3,64.7,51.5,43.6,30.1,23.5
Maine,1929,-10.8,-9.6,-2.8,2.7,10.3,15.4,17.8,15.9,13.3,6.1,-0.5,-9.4,12.6,14.7,26.9,36.8,50.6,59.8,64.0,60.6,56.0,43.0,31.1,15.0
Maine,1930,-10.6,-9.3,-3.7,2.4,10.7,18.4,18.0,16.5,13.9,7.4,1.1,-7.1,13.0,15.2,25.3,36.4,51.2,65.2,64.4,61.7,57.0,45.3,33.9,19.2
Maine,1931,-10.9,-8.3,-0.6,5.0,11.1,15.5,19.8,17.1,13.2,8.2,2.9,-5.9,12.4,17.0,31.0,41.0,52.0,59.9,67.6,62.8,55.7,46.8,37.2,21.3
Maine,1932,-5.6,-10.6,-5.2,3.3,10.7,15.3,17.2,18.4,13.6,8.1,-1.3,-4.9,22.0,13.0,22.7,37.9,51.3,59.6,62.9,65.2,56.5,46.6,29.6,23.2
Maine,1933,-5.6,-6.8,-4.8,3.6,10.6,16.1,17.6,17.3,13.1,6.3,-4.3,-12.4,21.9,19.8,23.4,38.4,51.1,61.0,63.6,63.1,55.5,43.4,24.3,9.6
Maine,1934,-12.1,-15.6,-4.8,4.4,11.5,15.2,18.4,15.6,15.0,5.0,1.2,-10.1,10.2,4.0,23.4,39.9,52.7,59.3,65.2,60.0,59.0,41.0,34.1,13.9
