state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Delaware,1924,1.3,0.1,4.9,9.6,14.7,20.3,22.7,22.8,17.4,12.8,6.9,2.0,34.3,32.2,40.8,49.2,58.5,68.5,72.9,73.1,63.4,55.1,44.5,35.6
Delaware,1925,-0.1,5.3,7.3,12.1,14.7,24.4,23.9,21.8,21.7,10.8,6.1,1.9,31.8,41.6,45.1,53.8,58.5,76.0,75.1,71.2,71.0,51.4,43.0,35.4
Delaware,1926,0.3,1.2,3.3,9.6,16.0,19.7,23.7,23.8,19.6,13.1,6.2,-0.3,32.6,34.2,37.9,49.3,60.8,67.5,74.7,74.9,67.3,55.5,43.2,31.5
Delaware,1927,0.2,4.1,6.8,9.3,15.9,19.1,23.3,20.3,19.4,14.4,9.8,3.2,32.4,39.3,44.2,48.8,60.7,66.3,74.0,68.6,67.0,58.0,49.6,37.8
Delaware,1928,0.9,1.5,5.0,9.7,15.4,20.7,24.3,24.4,17.5,14.0,8.1,2.2,33.7,34.7,41.0,49.4,59.7,69.3,75.7,75.9,63.5,57.2,46.6,35.9
Delaware,1929,0.7,0.8,8.9,12.3,16.4,21.3,23.6,22.0,19.9,12.0,7.9,2.7,33.3,33.5,48.1,54.2,61.6,70.4,74.4,71.6,67.9,53.6,46.2,36.9
Delaware,1930,1.6,3.7,5.7,9.6,17.9,22.3,24.9,22.9,22.6,12.1,7.3,1.0,34.8,38.7,42.2,49.2,64.2,72.2,76.9,73.2,72.6,53.7,45.1,33.8
Delaware,1931,1.3,2.2,4.0,10.3,16.3,21.2,25.4,23.4,22.2,15.1,10.6,5.9,34.4,35.9,39.2,50.5,61.3,70.1,77.7,74.2,72.0,59.1,51.0,42.7
Delaware,1932,6.9,4.1,3.7,9.9,16.2,21.4,23.9,23.7,19.9,13.9,6.6,3.3,44.5,39.3,38.7,49.9,61.1,70.5,75.1,74.6,67.8,57.1,43.9,37.9
Delaware,1933,4.9,2.4,4.7,10.9,18.2,22.2,23.3,23.6,21.4,12.8,5.8,2.2,40.8,36.4,40.4,51.6,64.7,72.0,73.9,74.4,70.6,55.1,42.4,36.0
Delaware,1934,2.7,-5.7,3.7,10.3,17.4,23.6,25.4,22.1,20.3,12.0,8.7,1.7,36.8,21.7,38.7,50.6,63.4,74.4,77.7,71.8,68.6,53.6,47.6,35.0
Delaware,1935,-0.3,0.4,8.1,9.6,14.8,21.2,24.6,23.1,18.3,13.1,9.3,-1.2,31.5,32.7,46.6,49.2,58.7,70.2,76.2,73.5,64.9,55.6,48.8,29.8
Delaware,1936,-1.8,-3.2,8.6,9.8,17.8,21.3,24.0,24.2,20.2,14.2,6.1,3.8,28.8,26.2,47.4,49.7,64.0,70.3,75.2,75.6,68.4,57.5,42.9,38.9
Delaware,1937,5.8,1.8,3.6,10.6,17.2,22.1,23.9,24.2,17.7,12.0,6.8,1.4,42.5,35.2,38.5,51.1,62.9,71.7,75.1,75.6,63.9,53.6,44.3,34.6
Delaware,1938,0.8,3.6,7.9,12.3,15.8,21.0,24.4,24.4,18.9,13.4,8.8,2.6,33.5,38.4,46.2,54.1,60.4,69.8,76.0,76.0,66.0,56.2,47.8,36.6
Delaware,1939,1.3,4.4,6.3,10.6,17.7,22.6,23.5,24.4,20.1,13.7,5.6,2.8,34.3,40.0,43.3,51.0,63.8,72.7,74.3,76.0,68.1,56.7,42.1,37.0
Delaware,1940,-5.7,0.7,3.1,8.3,16.1,21.8,23.9,22.1,18.0,11.3,7.3,4.4,21.7,33.2,37.6,46.9,61.0,71.2,75.0,71.7,64.4,52.3,45.2,40.0
Delaware,1941,0.1,-0.4,2.5,13.0,17.8,21.0,23.9,22.6,20.9,16.5,8.6,4.2,32.2,31.2,36.5,55.4,64.0,69.8,75.1,72.7,69.7,61.7,47.5,39.6
Delaware,1942,-0.3,-0.1,6.6,12.4,18.9,22.2,24.6,22.6,20.4,14.1,8.4,0.2,31.4,31.8,43.9,54.3,66.0,71.9,76.3,72.7,68.7,57.3,47.2,32.4
Delaware,1943,1.1,2.4,6.2,9.0,17.7,24.5,24.1,24.1,18.9,12.2,6.6,1.2,33.9,36.3,43.1,48.2,63.8,76.1,75.4,75.3,66.1,54.0,43.9,34.1
Delaware,1944,1.4,1.8,4.6,10.4,19.2,22.2,24.5,23.3,20.3,12.7,7.2,0.3,34.5,35.2,40.3,50.7,66.6,71.9,76.1,74.0,68.6,54.8,44.9,32.6
Delaware,1945,-1.9,1.7,11.2,12.9,15.4,22.2,23.7,22.3,21.6,12.9,8.9,-0.9,28.5,35.1,52.2,55.3,59.8,72.0,74.6,72.2,70.8,55.2,48.0,30.4
Delaware,1946,1.7,2.7,9.8,10.8,16.9,20.6,22.9,21.2,19.8,14.9,9.6,4.0,35.0,36.8,49.6,51.4,62.4,69.0,73.2,70.2,67.7,58.9,49.2,39.2
