state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oklahoma,1924,7.0,11.4,10.9,22.0,24.2,33.4,33.1,35.2,28.9,25.8,18.4,6.9,44.6,52.6,51.6,71.6,75.6,92.1,91.5,95.3,84.1,78.4,65.1,44.5
Oklahoma,1925,7.8,16.4,20.6,25.2,26.4,34.8,35.4,33.8,30.8,18.4,16.0,9.9,46.0,61.5,69.0,77.4,79.5,94.6,95.8,92.9,87.5,65.1,60.8,49.9
Oklahoma,1926,8.3,15.9,13.6,19.2,27.1,31.4,32.9,33.6,28.9,23.5,14.7,9.7,47.0,60.6,56.5,66.6,80.7,88.6,91.3,92.5,84.1,74.3,58.4,49.4
Oklahoma,1927,9.4,14.9,16.1,23.6,28.3,30.6,33.2,30.6,29.5,26.4,19.1,8.7,49.0,58.9,60.9,74.4,82.9,87.0,91.7,87.0,85.1,79.6,66.4,47.6
Oklahoma,1928,11.5,12.2,18.0,20.3,27.2,28.8,33.0,33.7,30.1,25.8,14.0,10.7,52.7,54.0,64.4,68.6,81.0,83.8,91.4,92.6,86.2,78.5,57.2,51.2
Oklahoma,1929,7.2,4.5,17.9,23.6,24.1,31.1,33.9,36.2,29.0,22.7,10.3,12.2,45.0,40.1,64.3,74.4,75.4,88.0,93.0,97.2,84.2,72.8,50.6,54.0
Oklahoma,1930,1.0,17.3,16.1,25.4,25.6,31.2,36.4,36.4,32.3,21.1,16.7,9.3,33.8,63.2,61.0,77.7,78.1,88.2,97.5,97.5,90.1,69.9,62.1,48.8
Oklahoma,1931,11.1,14.2,13.0,19.7,24.4,33.2,35.2,32.8,34.1,25.9,17.2,11.7,51.9,57.5,55.4,67.5,76.0,91.8,95.3,91.0,93.3,78.6,62.9,53.0
Oklahoma,1932,8.9,16.2,14.2,23.6,27.3,31.0,34.9,34.1,29.7,23.6,15.2,6.9,48.1,61.1,57.6,74.5,81.1,87.8,94.8,93.4,85.4,74.5,59.3,44.4
Oklahoma,1933,14.2,10.9,17.4,22.9,27.8,34.9,35.5,32.1,31.9,24.1,17.7,14.3,57.6,51.7,63.4,73.2,82.1,94.8,95.9,89.8,89.4,75.3,63.8,57.8
Oklahoma,1934,11.4,12.4,16.9,23.1,28.6,35.3,39.1,37.5,28.3,25.9,17.6,10.6,52.5,54.4,62.4,73.6,83.5,95.6,102.3,99.5,83.0,78.7,63.6,51.0
Oklahoma,1935,11.8,13.3,19.5,20.4,23.1,29.4,35.4,35.7,28.0,22.8,12.5,8.5,53.2,55.9,67.1,68.7,73.5,85.0,95.8,96.2,82.4,73.1,54.5,47.3
Oklahoma,1936,7.2,7.4,20.6,23.9,27.7,34.8,37.9,39.0,30.1,20.8,15.2,11.3,45.0,45.4,69.1,75.1,81.8,94.6,100.2,102.2,86.2,69.5,59.4,52.3
Oklahoma,1937,4.2,11.3,13.5,22.4,27.9,31.9,35.7,36.0,29.9,23.1,13.4,7.6,39.6,52.3,56.3,72.4,82.3,89.4,96.3,96.8,85.9,73.6,56.2,45.6
Oklahoma,1938,11.2,13.2,20.4,21.2,26.3,30.9,34.8,36.1,31.9,28.2,16.0,11.3,52.2,55.8,68.8,70.2,79.3,87.6,94.6,97.0,89.4,82.7,60.8,52.4
Oklahoma,1939,12.1,10.2,19.0,21.9,28.5,32.1,36.4,35.3,35.1,27.0,15.3,13.7,53.7,50.4,66.2,71.4,83.3,89.7,97.6,95.5,95.2,80.6,59.5,56.7
Oklahoma,1940,0.8,10.5,18.7,21.8,26.7,30.8,33.9,32.3,29.4,26.7,13.8,11.3,33.4,50.9,65.7,71.2,80.1,87.4,93.0,90.1,84.9,80.1,56.8,52.4
Oklahoma,1941,9.6,9.8,13.3,21.6,27.3,29.6,34.2,33.7,29.7,22.5,16.2,11.7,49.2,49.6,56.0,70.8,81.1,85.2,93.5,92.6,85.5,72.5,61.1,53.0
Oklahoma,1942,9.3,10.7,17.1,22.3,26.3,30.6,33.9,32.3,28.2,22.4,17.7,9.6,48.8,51.2,62.8,72.1,79.3,87.1,93.1,90.2,82.8,72.4,63.9,49.3
Oklahoma,1943,10.1,15.7,14.0,24.4,25.1,32.1,36.0,38.1,30.0,22.6,16.7,7.5,50.2,60.2,57.2,76.0,77.1,89.8,96.8,100.6,86.0,72.7,62.0,45.5
Oklahoma,1944,8.9,12.2,15.3,20.7,26.7,32.1,34.2,34.8,29.7,24.8,16.2,7.5,48.0,54.0,59.6,69.2,80.0,89.8,93.6,94.6,85.5,76.7,61.2,45.5
Oklahoma,1945,8.9,10.7,18.9,20.2,26.4,29.8,32.5,33.2,30.0,22.4,18.7,8.1,48.1,51.2,66.1,68.3,79.5,85.7,90.5,91.7,86.0,72.4,65.6,46.5
Oklahoma,1946,9.1,15.5,19.3,25.2,25.4,31.2,36.0,34.7,28.8,24.2,15.8,13.2,48.4,59.9,66.8,77.3,77.7,88.2,96.8,94.5,83.8,75.6,60.4,55.7
Oklahoma,1947,9.4,10.0,13.2,20.8,25.4,31.4,33.8,36.6,32.9,27.7,12.8,10.9,48.9,50.0,55.7,69.4,77.7,88.5,92.9,97.8,91.3,81.8,55.0,51.6
Oklahoma,1948,5.7,7.8,12.5,25.8,27.0,32.2,33.5,32.9,31.5,24.4,15.1,11.7,42.2,46.1,54.5,78.4,80.6,90.0,92.3,91.3,88.7,76.0,59.2,53.1
Oklahoma,1949,4.3,10.1,15.4,20.9,27.0,31.3,34.3,32.8,27.7,22.9,19.9,11.4,39.7,50.1,59.8,69.6,80.6,88.3,93.8,91.1,81.8,73.3,67.8,52.6
Oklahoma,1950,10.3,14.8,16.3,22.1,26.6,31.2,29.9,30.4,26.9,27.0,16.1,11.1,50.6,58.6,61.3,71.7,79.9,88.2,85.9,86.7,80.4,80.6,60.9,51.9
Oklahoma,1951,10.0,13.0,16.4,21.1,26.6,29.6,34.1,36.2,29.6,23.6,12.4,11.3,50.0,55.4,61.5,69.9,79.8,85.3,93.3,97.2,85.2,74.5,54.3,52.4
Oklahoma,1952,13.2,14.2,14.8,20.4,27.3,34.8,35.1,36.4,32.1,24.3,15.0,9.2,55.8,57.6,58.7,68.7,81.1,94.6,95.1,97.5,89.7,75.8,59.0,48.5
