state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Texas,1925,14.0,21.0,24.3,28.7,29.9,35.3,36.4,34.2,31.4,23.2,18.8,12.9,57.2,69.8,75.7,83.6,85.9,95.6,97.6,93.5,88.5,73.8,65.9,55.2
Texas,1926,11.9,20.3,17.7,22.3,28.5,33.1,33.4,34.3,32.4,27.1,18.8,14.3,53.5,68.5,63.8,72.1,83.3,91.5,92.2,93.8,90.3,80.7,65.9,57.7
Texas,1927,16.1,19.6,20.7,27.4,32.2,32.7,34.6,35.6,31.7,28.0,24.0,12.1,60.9,67.2,69.3,81.4,89.9,90.8,94.3,96.0,89.0,82.4,75.2,53.8
Texas,1928,15.3,15.8,22.4,24.1,29.6,33.1,34.8,34.2,30.2,27.8,17.7,14.8,59.6,60.4,72.4,75.3,85.3,91.6,94.7,93.6,86.4,82.0,63.9,58.6
Texas,1929,15.2,12.3,21.6,26.8,28.0,33.9,34.1,36.0,31.4,25.9,15.2,16.0,59.3,54.1,70.9,80.3,82.4,93.0,93.3,96.8,88.6,78.6,59.3,60.8
Texas,1930,9.1,20.8,18.9,28.4,28.3,32.7,35.7,35.9,33.2,23.6,17.9,12.6,48.4,69.4,66.1,83.1,83.0,90.9,96.2,96.6,91.8,74.4,64.3,54.6
Texas,1931,13.7,16.7,17.9,22.7,27.2,33.9,34.6,33.8,34.3,28.7,20.9,13.9,56.7,62.0,64.3,72.8,80.9,93.0,94.2,92.9,93.7,83.7,69.6,57.1
Texas,1932,14.3,19.8,18.4,26.4,28.8,33.3,35.2,34.3,28.6,24.9,18.9,11.5,57.8,67.7,65.1,79.6,83.8,91.9,95.3,93.8,83.4,76.8,66.0,52.7
Texas,1933,17.3,15.4,21.9,26.3,31.0,34.2,35.6,34.1,32.9,27.8,21.3,19.8,63.2,59.8,71.4,79.4,87.8,93.6,96.0,93.3,91.3,82.0,70.4,67.7
Texas,1934,15.5,17.3,20.9,26.3,30.9,36.2,36.8,36.1,31.6,29.7,21.5,15.9,59.9,63.2,69.7,79.4,87.7,97.1,98.3,96.9,88.9,85.4,70.7,60.6
Texas,1935,17.3,17.1,23.4,25.8,27.4,31.8,34.6,35.4,28.6,26.8,18.1,13.0,63.2,62.7,74.2,78.5,81.4,89.2,94.3,95.8,83.4,80.3,64.6,55.4
Texas,1936,13.8,15.1,22.9,26.0,28.7,34.8,34.3,36.0,30.3,23.8,17.4,15.8,56.9,59.1,73.3,78.8,83.6,94.7,93.7,96.8,86.6,74.8,63.3,60.4
Texas,1937,12.4,16.8,17.6,26.4,30.7,33.9,35.5,36.3,32.2,26.7,18.3,13.2,54.4,62.2,63.6,79.6,87.2,93.0,95.9,97.3,89.9,80.1,64.9,55.7
Texas,1938,15.0,18.3,23.9,24.8,29.6,33.4,34.4,35.2,32.3,28.7,19.5,16.0,59.0,65.0,75.0,76.6,85.3,92.1,93.9,95.4,90.1,83.7,67.1,60.8
Texas,1939,15.5,15.7,22.5,26.7,31.0,34.2,35.8,34.6,33.7,27.6,17.6,17.7,59.9,60.3,72.5,80.1,87.8,93.6,96.5,94.2,92.6,81.6,63.7,63.8
Texas,1940,9.3,16.1,22.3,25.7,29.3,31.4,34.4,33.8,31.2,27.3,17.7,15.9,48.7,61.0,72.2,78.2,84.8,88.5,93.9,92.8,88.1,81.1,63.9,60.6
Texas,1941,14.8,14.3,16.6,23.7,28.3,30.8,33.6,34.3,30.8,26.1,19.4,15.4,58.6,57.8,61.9,74.6,83.0,87.4,92.4,93.7,87.5,78.9,66.9,59.8
