state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Illinois,1924,-1.3,2.7,5.6,18.2,19.6,26.5,28.2,29.2,22.3,22.9,11.1,0.3,29.6,36.8,42.0,64.8,67.3,79.7,82.8,84.5,72.1,73.2,52.0,32.5
Illinois,1925,1.0,6.7,12.7,21.5,22.5,29.9,30.5,30.4,28.6,11.8,8.7,1.4,33.8,44.0,54.8,70.7,72.5,85.8,86.9,86.8,83.4,53.3,47.7,34.5
Illinois,1926,2.2,5.0,6.0,13.6,25.2,26.6,31.3,29.7,24.2,17.2,6.8,1.6,36.0,41.0,42.8,56.4,77.4,79.9,88.3,85.4,75.6,63.0,44.3,34.9
Illinois,1927,0.3,7.6,11.1,16.4,21.2,25.4,29.8,26.6,27.5,21.3,11.8,2.6,32.6,45.7,52.0,61.5,70.2,77.8,85.7,79.9,81.5,70.3,53.3,36.6
Illinois,1928,2.1,4.6,10.2,14.8,24.1,24.6,30.3,29.7,23.9,19.7,9.4,4.8,35.7,40.3,50.4,58.7,75.4,76.2,86.6,85.5,75.0,67.5,48.9,40.6
Illinois,1929,-0.9,-0.4,13.4,17.9,21.1,26.8,30.3,28.7,24.8,17.6,7.0,2.8,30.3,31.2,56.2,64.3,70.0,80.2,86.5,83.7,76.6,63.6,44.6,37.0
Illinois,1930,-2.4,8.8,9.8,19.4,23.9,28.6,33.4,31.6,27.1,17.1,10.9,2.7,27.6,47.8,49.7,66.9,75.0,83.5,92.1,88.8,80.8,62.8,51.7,36.8
Illinois,1931,4.4,7.4,6.4,17.8,21.1,30.4,32.9,29.7,28.6,20.3,14.4,7.3,39.9,45.3,43.6,64.0,69.9,86.7,91.2,85.4,83.5,68.6,57.9,45.2
Illinois,1932,5.1,8.3,5.5,17.7,24.5,29.4,31.8,29.7,25.1,18.1,7.3,2.9,41.1,46.9,41.9,63.9,76.1,85.0,89.2,85.5,77.1,64.5,45.2,37.2
Illinois,1933,7.8,3.3,9.1,16.4,22.8,33.0,32.0,29.4,29.2,17.9,10.1,5.6,46.1,38.0,48.4,61.6,73.0,91.4,89.6,85.0,84.6,64.3,50.2,42.1
Illinois,1934,4.6,1.6,7.9,18.1,27.7,33.3,34.6,30.1,23.6,20.8,12.2,0.9,40.3,34.9,46.2,64.5,81.8,91.9,94.2,86.1,74.4,69.4,54.0,33.7
Illinois,1935,2.2,4.3,13.0,14.5,19.1,25.3,31.9,29.9,25.9,18.9,8.1,-0.3,35.9,39.7,55.4,58.1,66.3,77.6,89.4,85.8,78.6,66.0,46.6,31.5
Illinois,1936,-3.0,-2.7,12.2,15.1,26.1,30.3,36.3,34.0,26.9,18.1,8.7,5.6,26.6,27.1,54.0,59.2,79.0,86.5,97.3,93.2,80.5,64.6,47.6,42.1
Illinois,1937,1.6,2.4,7.6,15.8,23.3,27.4,30.6,31.7,25.7,16.8,8.4,0.4,34.8,36.3,45.6,60.4,74.0,81.4,87.0,89.0,78.3,62.2,47.1,32.8
Illinois,1938,1.4,6.9,14.5,17.7,22.7,26.9,31.0,31.0,26.4,22.8,12.1,3.6,34.6,44.5,58.1,63.8,72.8,80.5,87.8,87.8,79.5,73.1,53.7,38.5
Illinois,1939,4.7,3.7,11.6,14.9,25.3,28.3,30.7,28.9,29.7,21.1,9.9,6.3,40.5,38.6,52.9,58.8,77.6,83.0,87.3,84.1,85.4,69.9,49.8,43.3
Illinois,1940,-5.9,1.9,7.3,15.9,21.3,28.8,31.7,29.5,26.4,22.2,8.8,5.3,21.4,35.5,45.1,60.7,70.3,83.9,89.1,85.1,79.5,71.9,47.8,41.6
Illinois,1941,2.1,1.6,7.1,19.3,25.8,28.8,31.3,30.9,27.2,19.5,10.7,6.2,35.7,34.8,44.8,66.8,78.5,83.8,88.3,87.7,81.0,67.1,51.3,43.1
Illinois,1942,1.7,1.1,11.3,19.9,22.7,27.7,30.4,28.4,24.1,19.3,11.2,0.7,35.1,34.0,52.3,67.8,72.9,81.9,86.8,83.2,75.4,66.7,52.2,33.2
Illinois,1943,1.5,6.4,8.1,16.7,21.4,29.1,31.5,30.7,23.6,18.7,8.1,2.4,34.7,43.5,46.5,62.0,70.5,84.3,88.7,87.3,74.4,65.7,46.6,36.4
Illinois,1944,5.0,5.2,7.2,15.1,25.2,30.3,31.4,30.1,25.3,19.8,9.8,-0.4,41.0,41.4,45.0,59.2,77.4,86.6,88.6,86.1,77.6,67.7,49.7,31.2
Illinois,1945,-1.4,3.9,16.2,17.2,19.8,25.2,29.4,29.4,24.4,18.0,9.9,-0.8,29.5,39.0,61.1,62.9,67.7,77.4,85.0,84.9,76.0,64.4,49.9,30.5
Illinois,1946,2.9,6.2,16.7,19.4,20.6,28.2,30.9,26.9,25.8,22.0,11.6,6.8,37.3,43.1,62.1,66.9,69.1,82.8,87.6,80.5,78.5,71.6,52.8,44.2
Illinois,1947,3.6,-0.2,5.5,16.2,20.8,26.1,28.9,33.8,26.4,23.4,6.1,4.6,38.5,31.7,41.9,61.2,69.5,78.9,84.0,92.9,79.6,74.1,42.9,40.3
Illinois,1948,-1.2,3.4,9.4,19.4,22.2,28.4,30.1,29.9,26.5,17.8,11.1,5.0,29.8,38.1,48.9,67.0,71.9,83.1,86.2,85.9,79.7,64.1,52.0,41.0
Illinois,1949,2.4,4.1,9.8,17.0,24.9,29.4,31.1,29.4,22.6,20.1,11.5,6.3,36.4,39.4,49.6,62.6,76.8,84.9,88.0,85.0,72.6,68.2,52.7,43.4
Illinois,1950,5.6,3.2,7.3,13.4,23.9,27.3,28.6,26.7,23.6,22.1,6.7,-0.9,42.0,37.8,45.2,56.2,75.0,81.2,83.4,80.1,74.5,71.8,44.0,30.4
Illinois,1951,1.4,3.4,7.3,14.7,24.6,26.1,29.2,28.3,23.3,19.6,5.8,2.8,34.6,38.1,45.1,58.5,76.2,78.9,84.6,82.9,74.0,67.3,42.5,37.0
Illinois,1952,3.8,6.2,8.2,17.8,22.8,31.6,31.7,29.1,26.7,17.8,11.4,4.0,38.8,43.1,46.7,64.1,73.0,88.8,89.1,84.3,80.0,64.0,52.6,39.2
Illinois,1953,2.9,7.0,10.5,14.8,23.7,31.4,31.4,31.0,28.2,22.4,12.0,5.1,37.2,44.6,50.9,58.7,74.7,88.6,88.6,87.8,82.7,72.4,53.6,41.2
Illinois,1954,2.7,9.5,8.5,20.6,21.2,30.8,33.0,29.6,28.3,18.5,10.7,3.5,36.9,49.1,47.3,69.1,70.2,87.5,91.4,85.2,83.0,65.3,51.2,38.3
Illinois,1955,1.4,3.7,10.3,21.1,24.5,25.9,32.7,31.6,27.6,19.1,8.4,2.3,34.6,38.7,50.5,70.0,76.1,78.7,90.8,88.9,81.7,66.3,47.2,36.1
Illinois,1956,1.5,4.0,10.5,16.8,24.4,29.6,29.3,29.6,26.6,23.6,10.3,5.2,34.7,39.2,50.9,62.2,76.0,85.3,84.7,85.3,79.8,74.4,50.6,41.4
Illinois,1957,-1.4,5.9,9.4,16.7,22.6,27.8,30.7,29.7,24.4,16.9,9.1,6.7,29.5,42.6,48.9,62.1,72.6,82.1,87.3,85.5,75.9,62.5,48.3,44.1
Illinois,1958,0.7,-0.9,6.2,17.3,24.2,25.6,27.9,29.2,24.9,20.2,12.2,0.6,33.2,30.3,43.1,63.2,75.6,78.1,82.3,84.6,76.9,68.3,54.0,33.1
Illinois,1959,-1.1,3.3,10.2,17.4,25.2,29.4,30.2,30.7,26.4,17.1,6.2,5.7,30.1,38.0,50.4,63.3,77.3,84.9,86.3,87.3,79.6,62.8,43.2,42.3
Illinois,1960,1.9,0.5,1.4,18.9,21.1,26.8,29.2,29.7,27.7,19.4,11.2,1.4,35.4,32.9,34.5,66.1,69.9,80.2,84.5,85.5,81.8,66.9,52.1,34.5
Illinois,1961,0.9,6.3,10.6,13.8,20.9,28.0,29.5,28.8,26.6,19.3,9.7,1.6,33.6,43.4,51.1,56.9,69.7,82.4,85.1,83.9,79.8,66.8,49.4,34.9
Illinois,1962,-2.0,3.4,6.6,16.8,27.1,28.5,28.8,29.7,23.9,20.0,10.3,2.1,28.4,38.1,43.9,62.2,80.8,83.3,83.9,85.4,75.1,68.0,50.5,35.8
Illinois,1963,-4.1,0.3,12.3,19.6,22.6,30.2,29.9,28.2,26.2,25.4,12.4,-2.8,24.7,32.6,54.2,67.3,72.7,86.3,85.8,82.7,79.1,77.7,54.4,27.0
Illinois,1964,4.4,3.6,9.1,18.0,26.0,29.2,30.6,29.3,25.8,18.7,13.1,2.1,39.9,38.4,48.3,64.4,78.8,84.6,87.0,84.8,78.5,65.6,55.5,35.8
Illinois,1965,2.1,3.8,4.0,17.6,26.2,28.1,29.3,28.3,24.3,18.6,12.3,7.4,35.7,38.8,39.2,63.6,79.2,82.6,84.8,82.9,75.8,65.5,54.2,45.4
