state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1924,6.9,11.1,13.2,22.3,24.7,31.4,32.7,34.6,27.3,26.2,17.9,10.4,44.5,51.9,55.7,72.2,76.5,88.6,90.8,94.3,81.2,79.1,64.3,50.7
Arkansas,1925,9.6,15.6,19.9,25.4,26.8,34.3,33.7,33.9,33.5,19.9,15.4,9.9,49.3,60.1,67.8,77.8,80.3,93.8,92.6,93.0,92.3,67.8,59.7,49.9
Arkansas,1926,9.6,15.0,14.3,20.9,27.8,31.2,33.2,32.9,30.6,23.8,13.6,10.7,49.2,59.0,57.8,69.7,82.0,88.1,91.7,91.2,87.1,74.8,56.5,51.3
Arkansas,1927,10.4,16.3,16.7,23.7,27.4,29.8,32.6,30.1,30.6,26.3,19.1,10.1,50.7,61.3,62.1,74.7,81.4,85.6,90.6,86.2,87.0,79.4,66.3,50.2
Arkansas,1928,11.4,12.3,17.4,19.4,27.3,28.0,32.4,33.1,28.7,25.6,15.1,11.6,52.5,54.1,63.3,67.0,81.1,82.4,90.3,91.6,83.6,78.0,59.1,52.9
Arkansas,1929,9.1,6.2,18.8,22.8,25.4,30.8,33.6,34.4,29.4,22.9,12.6,12.2,48.3,43.1,65.8,73.1,77.7,87.4,92.5,94.0,85.0,73.2,54.6,54.0
Arkansas,1930,5.4,16.6,16.1,24.9,26.1,31.8,37.2,35.3,30.5,21.6,15.7,9.7,41.8,61.9,61.0,76.9,78.9,89.2,98.9,95.5,86.9,70.9,60.2,49.4
Arkansas,1931,11.0,14.3,13.7,21.3,24.7,32.4,33.2,30.4,32.5,26.3,18.9,13.6,51.8,57.7,56.7,70.4,76.5,90.4,91.8,86.8,90.5,79.3,66.1,56.5
Arkansas,1932,12.7,16.8,14.8,23.8,27.2,31.9,33.9,34.2,29.6,22.9,14.1,8.8,54.8,62.3,58.6,74.9,81.0,89.5,93.0,93.5,85.3,73.2,57.3,47.9
Arkansas,1933,14.2,10.7,17.2,21.9,27.8,33.1,33.1,31.7,31.7,23.6,17.6,15.1,57.6,51.3,62.9,71.5,82.1,91.6,91.6,89.0,89.0,74.4,63.7,59.1
Arkansas,1934,11.8,11.2,16.4,23.1,28.1,34.0,37.0,36.0,28.4,26.2,18.2,10.2,53.2,52.1,61.6,73.6,82.6,93.2,98.6,96.8,83.1,79.2,64.8,50.4
Arkansas,1935,11.8,13.3,20.6,20.8,24.7,29.1,34.1,34.6,29.5,23.7,14.4,7.9,53.3,56.0,69.1,69.5,76.4,84.3,93.4,94.3,85.1,74.7,57.9,46.2
Arkansas,1936,8.1,7.7,20.6,22.6,28.2,34.6,34.7,36.8,32.1,22.2,15.1,12.2,46.5,45.9,69.1,72.6,82.8,94.3,94.5,98.2,89.8,72.0,59.2,54.0
Arkansas,1937,9.3,11.9,14.8,22.6,28.1,31.8,32.7,33.9,28.8,22.2,13.8,9.4,48.7,53.5,58.6,72.7,82.5,89.3,90.9,93.1,83.8,71.9,56.8,48.9
Arkansas,1938,10.7,15.2,21.7,22.3,27.1,30.0,34.2,34.9,31.7,27.9,17.1,11.7,51.3,59.4,71.0,72.1,80.7,86.0,93.5,94.9,89.1,82.2,62.7,53.1
Arkansas,1939,12.9,12.1,19.3,21.2,27.0,31.0,34.3,33.3,34.4,26.2,14.8,13.4,55.2,53.8,66.8,70.1,80.6,87.8,93.7,91.9,94.0,79.2,58.7,56.1
Arkansas,1940,2.7,10.2,17.6,21.4,26.1,29.9,31.2,31.2,29.0,26.4,15.1,13.4,36.9,50.4,63.6,70.5,78.9,85.9,88.2,88.2,84.2,79.6,59.1,56.2
Arkansas,1941,11.5,9.9,14.3,23.4,28.3,30.7,33.4,33.3,30.3,25.6,15.9,12.2,52.7,49.9,57.8,74.2,82.9,87.3,92.2,91.9,86.6,78.1,60.7,53.9
Arkansas,1942,9.6,10.1,18.1,22.9,26.2,30.8,33.7,31.6,28.4,24.4,18.2,10.6,49.3,50.2,64.6,73.3,79.1,87.4,92.7,88.8,83.2,75.9,64.8,51.0
