state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1924,-5.6,-3.0,1.7,10.7,14.4,22.7,24.7,23.9,18.3,17.7,6.3,-4.2,22.0,26.6,35.0,51.2,57.9,72.8,76.4,75.1,65.0,63.8,43.3,24.4
Michigan,1925,-4.2,-0.6,5.0,15.0,17.1,25.5,25.7,26.5,21.8,7.7,4.1,-2.7,24.4,30.9,41.0,59.0,62.8,77.9,78.3,79.7,71.3,45.8,39.4,27.2
Michigan,1926,-2.9,-2.6,-0.6,8.3,19.6,21.4,26.7,24.8,18.7,11.6,3.1,-3.1,26.7,27.3,30.9,46.9,67.3,70.6,80.0,76.6,65.7,52.9,37.6,26.5
Michigan,1927,-4.2,0.2,5.8,11.6,16.3,22.2,25.7,23.5,22.6,15.8,6.0,-1.7,24.4,32.4,42.5,52.8,61.4,71.9,78.2,74.3,72.6,60.5,42.8,28.9
Michigan,1928,-2.6,-2.0,2.3,8.9,18.7,21.1,26.2,25.6,18.6,14.4,5.5,0.6,27.4,28.4,36.2,48.0,65.7,69.9,79.2,78.1,65.5,58.0,41.9,33.0
Michigan,1929,-6.2,-5.0,6.6,12.1,16.8,22.3,27.0,24.9,21.3,13.0,3.3,-2.8,20.8,23.0,43.9,53.8,62.3,72.2,80.6,76.8,70.3,55.4,37.9,26.9
Michigan,1930,-5.3,0.9,3.1,12.1,19.6,25.0,27.6,27.4,22.6,12.8,7.3,-1.2,22.4,33.6,37.6,53.8,67.2,77.0,81.7,81.3,72.7,55.0,45.2,29.9
Michigan,1931,-1.1,1.6,2.1,13.0,18.4,25.4,29.1,26.2,24.1,16.3,10.0,2.7,30.1,34.9,35.7,55.4,65.2,77.7,84.4,79.1,75.4,61.3,50.0,36.8
Michigan,1932,1.3,0.7,0.0,10.5,19.2,25.6,26.7,26.6,21.3,12.8,3.6,-0.5,34.3,33.3,32.0,50.9,66.5,78.0,80.0,79.9,70.4,55.1,38.5,31.1
Michigan,1933,1.7,-2.2,1.8,10.9,19.2,28.4,28.7,25.9,23.6,12.7,2.6,-2.1,35.0,28.1,35.3,51.6,66.6,83.1,83.6,78.7,74.4,54.8,36.6,28.2
Michigan,1934,-0.5,-5.9,0.6,9.6,22.6,27.3,28.7,24.8,20.7,14.3,7.0,-2.5,31.1,21.3,33.0,49.3,72.7,81.1,83.7,76.6,69.2,57.8,44.6,27.5
Michigan,1935,-3.9,-2.1,5.4,10.7,16.1,21.8,28.7,25.2,20.2,13.9,4.1,-3.2,24.9,28.2,41.7,51.3,60.9,71.2,83.6,77.3,68.3,57.1,39.4,26.3
