state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1925,-0.7,6.8,10.9,15.8,22.8,23.8,30.3,26.8,22.0,14.8,7.6,4.1,30.7,44.2,51.7,60.4,73.1,74.8,86.5,80.2,71.6,58.6,45.6,39.3
Utah,1926,2.4,7.2,10.8,16.2,20.6,28.1,29.4,28.7,23.6,18.5,11.2,1.3,36.3,45.0,51.5,61.1,69.0,82.5,85.0,83.6,74.4,65.3,52.2,34.4
Utah,1927,3.5,5.7,8.6,14.5,20.0,25.9,29.8,26.7,21.9,18.0,10.7,0.6,38.3,42.3,47.4,58.1,68.0,78.6,85.7,80.0,71.5,64.4,51.3,33.1
Utah,1928,3.4,5.6,10.7,13.7,21.8,25.0,30.1,28.6,25.6,16.9,7.4,0.6,38.1,42.0,51.2,56.7,71.2,77.0,86.2,83.4,78.0,62.4,45.3,33.1
Utah,1929,0.6,0.6,8.4,12.1,20.2,25.7,29.9,28.6,21.9,17.2,8.2,6.9,33.1,33.1,47.2,53.7,68.3,78.2,85.8,83.5,71.4,62.9,46.8,44.4
Utah,1930,-1.4,7.3,9.4,18.1,17.9,27.0,29.9,27.4,22.7,15.0,6.8,-0.6,29.4,45.2,49.0,64.6,64.2,80.6,85.9,81.3,72.9,59.0,44.2,30.9
Utah,1931,1.8,5.5,9.3,16.2,20.6,27.8,32.6,29.3,24.3,17.7,5.8,-1.1,35.2,41.9,48.8,61.2,69.0,82.0,90.7,84.8,75.7,63.8,42.4,30.1
Utah,1932,-2.2,3.9,7.9,14.8,20.2,25.1,29.3,28.6,25.2,16.1,10.9,-1.7,28.1,39.1,46.3,58.6,68.4,77.1,84.7,83.5,77.4,61.0,51.7,29.0
Utah,1933,0.1,-0.7,9.4,12.5,16.6,28.7,31.4,29.0,26.0,20.3,11.1,6.2,32.2,30.8,48.9,54.5,61.8,83.6,88.5,84.2,78.8,68.6,52.0,43.2
Utah,1934,5.2,9.5,15.4,19.2,24.8,25.6,31.9,30.0,24.2,19.1,10.2,3.6,41.4,49.1,59.7,66.5,76.7,78.1,89.4,86.0,75.5,66.4,50.3,38.4
Utah,1935,4.4,6.9,8.0,13.8,17.1,27.5,30.6,29.2,25.6,17.1,7.7,3.6,39.9,44.4,46.4,56.9,62.7,81.5,87.1,84.5,78.1,62.7,45.8,38.5
Utah,1936,3.0,5.0,10.0,16.9,23.2,27.7,30.1,28.7,23.5,16.5,8.9,3.2,37.4,41.0,50.0,62.5,73.7,81.8,86.2,83.7,74.3,61.7,48.1,37.7
Utah,1937,-6.2,2.6,8.2,13.9,22.7,25.3,29.6,29.9,25.2,18.1,11.2,5.1,20.9,36.7,46.7,57.1,72.9,77.6,85.3,85.8,77.3,64.5,52.1,41.1
Utah,1938,4.3,5.1,8.2,15.6,18.8,26.4,29.2,29.0,25.1,16.6,4.9,3.9,39.7,41.2,46.8,60.0,65.9,79.6,84.5,84.2,77.1,61.8,40.8,39.1
Utah,1939,1.9,-0.6,9.8,17.2,21.9,25.8,31.1,29.8,23.0,16.4,11.8,7.8,35.5,30.9,49.7,63.0,71.4,78.5,87.9,85.6,73.4,61.5,53.3,46.0
Utah,1940,2.6,5.3,11.8,15.3,23.8,29.2,31.3,30.6,22.4,17.4,6.4,3.4,36.6,41.6,53.3,59.6,74.8,84.5,88.4,87.1,72.4,63.3,43.5,38.1
Utah,1941,2.2,6.0,9.7,11.2,20.8,23.9,29.3,27.1,21.2,13.6,9.1,4.0,36.0,42.8,49.5,52.1,69.4,75.0,84.8,80.8,70.2,56.5,48.4,39.2
Utah,1942,1.7,1.9,7.2,14.9,18.8,25.9,31.3,29.4,24.8,17.2,9.9,5.6,35.0,35.4,44.9,58.8,65.8,78.7,88.4,84.9,76.6,63.0,49.8,42.1
Utah,1943,4.1,7.2,9.4,18.7,20.1,24.1,30.7,28.7,26.3,17.6,10.0,3.2,39.4,44.9,48.9,65.6,68.1,75.3,87.2,83.6,79.3,63.7,50.0,37.8
Utah,1944,-0.1,2.6,6.6,11.7,20.1,23.1,30.0,29.8,25.6,19.0,7.2,4.3,31.9,36.7,43.8,53.0,68.1,73.6,86.0,85.6,78.0,66.2,44.9,39.8
Utah,1945,4.7,6.3,7.6,12.2,20.7,22.8,30.2,28.2,23.5,17.8,8.0,1.7,40.5,43.3,45.7,53.9,69.2,73.0,86.4,82.8,74.3,64.0,46.4,35.1
Utah,1946,1.7,5.7,10.8,17.8,19.2,27.6,30.6,28.9,24.8,12.7,6.2,5.4,35.0,42.3,51.5,64.0,66.6,81.6,87.0,84.1,76.6,54.9,43.1,41.8
