state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Pennsylvania,1923,0.5,-0.8,7.6,14.8,21.1,27.6,27.3,26.1,23.1,15.9,8.0,7.1,32.9,30.5,45.6,58.6,70.0,81.6,81.2,79.0,73.5,60.6,46.4,44.7
Pennsylvania,1924,1.3,0.2,5.3,13.2,17.2,23.8,26.5,26.6,20.1,18.0,8.8,1.9,34.4,32.3,41.5,55.7,63.0,74.9,79.7,79.8,68.1,64.4,47.8,35.4
Pennsylvania,1925,-0.3,6.2,9.7,16.8,18.8,28.0,26.5,26.7,24.7,10.7,7.4,1.3,31.5,43.1,49.5,62.2,65.9,82.4,79.7,80.1,76.4,51.2,45.4,34.3
Pennsylvania,1926,0.7,1.2,4.5,12.1,21.9,23.3,27.7,26.2,21.9,14.8,7.7,-0.1,33.2,34.1,40.1,53.8,71.5,74.0,81.8,79.1,71.5,58.6,45.8,31.8
Pennsylvania,1927,-0.1,4.6,9.5,13.6,19.2,23.2,27.2,23.3,24.2,18.4,11.0,3.2,31.8,40.2,49.1,56.5,66.5,73.8,81.0,73.9,75.5,65.1,51.8,37.7
Pennsylvania,1928,1.8,2.3,6.5,12.4,20.8,23.0,27.6,27.5,20.2,17.6,9.1,4.3,35.3,36.1,43.7,54.4,69.5,73.4,81.7,81.5,68.3,63.7,48.3,39.8
Pennsylvania,1929,0.3,0.8,11.2,15.3,20.3,25.7,27.9,25.8,24.3,14.8,7.6,2.7,32.6,33.4,52.2,59.6,68.6,78.3,82.2,78.4,75.7,58.6,45.7,36.8
Pennsylvania,1930,1.6,5.7,7.7,14.1,22.3,26.7,29.2,27.9,25.8,16.0,9.2,1.0,34.8,42.3,45.8,57.3,72.2,80.0,84.5,82.2,78.5,60.8,48.5,33.8
Pennsylvania,1931,1.9,3.3,4.8,14.4,21.4,26.1,29.4,26.7,25.8,18.6,13.2,6.4,35.5,38.0,40.7,58.0,70.5,78.9,84.9,80.0,78.4,65.5,55.7,43.5
Pennsylvania,1932,7.0,5.6,4.2,13.6,21.6,25.7,27.7,28.4,24.6,16.4,7.7,4.4,44.6,42.1,39.6,56.5,70.9,78.2,81.9,83.2,76.3,61.5,45.9,40.0
Pennsylvania,1933,5.9,3.6,5.4,15.5,21.7,27.9,28.8,26.3,23.6,16.3,6.4,3.4,42.6,38.4,41.8,59.9,71.1,82.3,83.8,79.4,74.4,61.3,43.6,38.1
Pennsylvania,1934,2.8,-2.6,6.6,14.9,23.6,28.5,30.3,25.4,23.6,16.1,10.3,1.8,37.1,27.4,43.8,58.9,74.4,83.3,86.5,77.7,74.4,61.0,50.5,35.3
Pennsylvania,1935,0.4,1.6,10.6,12.9,18.7,25.2,29.1,26.4,21.8,17.3,9.4,-1.3,32.8,34.9,51.1,55.3,65.6,77.4,84.4,79.6,71.2,63.2,49.0,29.6
Pennsylvania,1936,-2.1,-1.9,9.7,12.2,23.9,26.0,29.7,28.2,24.3,16.7,6.9,4.2,28.2,28.6,49.5,53.9,75.1,78.8,85.4,82.8,75.7,62.0,44.4,39.6
Pennsylvania,1937,4.9,3.2,4.4,12.8,22.1,26.2,27.9,27.9,21.8,14.2,8.3,1.1,40.9,37.7,39.9,55.1,71.8,79.1,82.2,82.2,71.3,57.6,46.9,34.0
Pennsylvania,1938,0.9,4.8,10.6,15.7,20.2,25.2,27.9,29.0,21.4,18.4,11.1,2.5,33.7,40.7,51.0,60.3,68.4,77.4,82.3,84.2,70.5,65.1,51.9,36.5
Pennsylvania,1939,1.9,4.7,7.7,12.4,23.7,26.2,27.6,28.5,24.3,17.0,7.8,3.6,35.5,40.4,45.9,54.4,74.7,79.1,81.6,83.3,75.8,62.6,46.1,38.5
Pennsylvania,1940,-4.8,1.4,2.7,11.9,20.4,25.1,28.2,24.8,21.6,14.9,7.8,5.0,23.3,34.6,36.9,53.4,68.8,77.1,82.7,76.6,70.8,58.8,46.0,41.0
Pennsylvania,1941,-0.4,0.1,3.8,19.4,23.1,25.8,28.2,26.5,25.7,18.4,10.9,4.8,31.2,32.2,38.9,67.0,73.5,78.5,82.8,79.7,78.2,65.2,51.7,40.6
Pennsylvania,1942,0.6,-0.3,8.5,17.7,22.7,25.5,27.8,25.7,23.0,17.1,9.5,0.0,33.1,31.4,47.3,63.8,72.8,77.9,82.0,78.3,73.4,62.8,49.1,32.0
Pennsylvania,1943,0.3,3.3,7.8,11.4,20.9,28.4,27.9,27.6,23.1,15.0,7.4,2.0,32.5,38.0,46.0,52.5,69.7,83.2,82.3,81.6,73.5,59.0,45.4,35.6
Pennsylvania,1944,2.6,2.7,5.7,12.5,25.2,26.6,29.0,28.6,22.6,16.0,8.7,0.1,36.6,36.9,42.3,54.5,77.4,79.8,84.2,83.5,72.6,60.8,47.6,32.2
Pennsylvania,1945,-2.8,2.2,14.9,17.3,19.0,24.9,27.0,26.7,23.7,16.1,9.3,-0.8,27.0,36.0,58.8,63.1,66.2,76.9,80.6,80.0,74.6,60.9,48.8,30.6
Pennsylvania,1946,2.2,2.7,14.4,14.9,20.3,24.8,28.0,24.2,24.6,19.3,11.4,4.9,36.0,36.8,57.9,58.8,68.5,76.6,82.4,75.6,76.3,66.8,52.5,40.9
Pennsylvania,1947,4.4,-1.1,4.0,15.2,20.3,25.0,26.4,28.6,23.6,21.8,6.7,2.3,40.0,30.1,39.2,59.4,68.6,77.0,79.6,83.5,74.4,71.2,44.1,36.1
