state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1924,-4.1,-6.0,2.1,7.1,14.3,20.9,25.1,23.1,18.2,13.5,5.6,-5.0,24.7,21.2,35.8,44.8,57.7,69.7,77.1,73.6,64.7,56.3,42.1,23.0
Maine,1925,-7.9,0.1,3.7,9.8,14.7,22.1,23.0,23.9,17.4,7.1,3.9,-3.5,17.8,32.1,38.7,49.6,58.4,71.8,73.4,75.0,63.3,44.8,39.0,25.7
Maine,1926,-5.3,-5.0,-1.0,5.0,14.5,20.0,24.1,22.3,17.8,11.3,4.6,-5.0,22.5,23.0,30.2,41.0,58.1,68.0,75.3,72.2,64.1,52.4,40.3,23.0
Maine,1927,-3.8,-4.2,4.0,10.1,13.8,20.4,24.3,21.6,19.3,13.2,6.7,-0.6,25.1,24.4,39.2,50.1,56.9,68.7,75.8,70.8,66.8,55.7,44.0,30.9
Maine,1928,-4.1,-3.7,0.6,7.2,15.5,20.0,24.7,23.3,16.6,12.1,3.5,0.0,24.6,25.4,33.1,45.0,59.9,68.0,76.4,74.0,61.8,53.7,38.3,32.0
Maine,1929,-4.9,-3.1,2.8,8.2,17.2,21.7,24.9,22.0,19.7,11.3,4.1,-4.6,23.1,26.4,37.0,46.7,63.0,71.0,76.8,71.6,67.4,52.4,39.4,23.7
Maine,1930,-4.4,-2.2,1.3,8.7,17.3,24.4,24.2,22.3,19.8,13.2,6.0,-2.5,24.0,28.0,34.4,47.6,63.2,76.0,75.6,72.2,67.6,55.8,42.8,27.5
Maine,1931,-4.8,-2.6,4.0,11.3,17.8,21.4,25.3,23.1,18.7,14.1,7.6,-1.2,23.4,27.4,39.2,52.3,64.0,70.6,77.6,73.6,65.7,57.4,45.7,29.8
Maine,1932,-0.2,-4.6,-0.2,8.8,18.3,22.4,23.0,24.7,19.6,13.2,3.8,0.3,31.7,23.7,31.6,47.8,64.9,72.3,73.4,76.4,67.3,55.7,38.9,32.6
Maine,1933,0.3,-1.1,0.7,8.5,17.8,22.9,23.8,23.4,18.7,11.7,1.0,-7.0,32.6,30.1,33.3,47.3,64.0,73.2,74.9,74.2,65.7,53.0,33.8,19.4
Maine,1934,-5.8,-8.1,1.6,10.1,18.8,21.4,25.1,22.0,20.3,10.1,5.2,-5.2,21.6,17.4,34.9,50.2,65.9,70.5,77.1,71.6,68.5,50.1,41.4,22.6
Maine,1935,-8.1,-4.0,1.9,8.8,15.4,21.5,25.9,24.9,17.4,13.2,5.7,-5.3,17.4,24.8,35.4,47.8,59.7,70.7,78.7,76.8,63.4,55.8,42.2,22.4
Maine,1936,-5.3,-6.2,5.6,7.2,17.2,22.8,22.8,22.3,18.2,11.7,1.4,-1.1,22.4,20.9,42.0,45.0,63.0,73.0,73.1,72.2,64.8,53.0,34.6,30.1
Maine,1937,-0.6,-0.6,0.5,10.1,19.1,22.2,26.4,26.9,19.9,11.8,4.2,-3.7,30.9,31.0,32.9,50.2,66.3,71.9,79.5,80.4,67.9,53.2,39.5,25.4
Maine,1938,-4.7,-3.1,2.0,10.9,16.1,24.1,23.9,24.9,17.7,14.6,6.2,-1.4,23.6,26.4,35.6,51.7,61.0,75.3,75.1,76.9,63.8,58.2,43.1,29.4
Maine,1939,-4.9,-3.5,-0.6,6.7,17.2,21.8,25.6,25.7,18.4,11.7,3.0,-2.7,23.2,25.7,31.0,44.1,63.0,71.2,78.1,78.3,65.1,53.1,37.4,27.2
